Compartment,Datetime,Depth,Moisture_m3_m3,Temp_C,Remove
EBSW,10/23/14 03:00:00 AM,Depth2,0.2328,,
EBSW,10/23/14 12:00:00 AM,Depth2,0.2328,,
EBSW,11/20/14 12:00:00 AM,Depth2,0.2328,,
EBSW,11/11/2014  12:00:00 AM,Depth2,0.2332,,
EBSW,10/17/14 06:00:00 AM,Depth2,0.2332,,
EBSW,10/26/14 06:00:00 AM,Depth2,0.2337,,
EBSW,11/10/2014  9:00:00 AM,Depth2,0.2345,,
EBSW,11/10/2014  12:00:00 PM,Depth2,0.2345,,
EBSW,11/10/2014  3:00:00 PM,Depth2,0.2345,,
EBSW,11/10/2014  6:00:00 PM,Depth2,0.2345,,
EBSW,11/10/2014  9:00:00 PM,Depth2,0.2345,,
EBSW,11/11/2014  6:00:00 AM,Depth1,0.2345,,
EBSW,11/19/14 09:00:00 PM,Depth2,0.2345,,
EBSW,11/19/14 06:00:00 PM,Depth2,0.2354,,
EBSW,11/09/2014  12:00:00 PM,Depth2,0.2362,,
EBSW,11/10/2014  6:00:00 AM,Depth2,0.2362,,
EBSW,11/19/14 03:00:00 PM,Depth2,0.2362,,
EBSW,11/09/2014  9:00:00 AM,Depth2,0.2366,,
EBSW,10/26/14 03:00:00 AM,Depth2,0.2371,,
EBSW,11/09/2014  6:00:00 AM,Depth2,0.2396,,
EBSW,11/09/2014  3:00:00 PM,Depth2,0.2396,,
EBSW,11/10/2014  3:00:00 AM,Depth2,0.2396,,
EBSW,11/19/14 12:00:00 PM,Depth2,0.2396,,
EBSW,10/26/14 12:00:00 AM,Depth2,0.2405,,
EBSW,11/09/2014  3:00:00 AM,Depth2,0.2413,,
EBSW,11/10/2014  12:00:00 AM,Depth2,0.2413,,
EBSW,11/09/2014  12:00:00 AM,Depth2,0.243,,
EBSW,11/09/2014  6:00:00 PM,Depth2,0.243,,
EBSW,11/09/2014  9:00:00 PM,Depth2,0.243,,
EBSW,11/19/14 09:00:00 AM,Depth2,0.243,,
EBSW,10/17/14 09:00:00 PM,Depth1,0.2447,,
EBSW,10/26/14 09:00:00 PM,Depth1,0.2451,,
EBSW,11/05/2014  9:00:00 AM,Depth2,0.2464,,
EBSW,11/08/2014  9:00:00 PM,Depth2,0.2464,,
EBSW,10/25/14 09:00:00 PM,Depth2,0.2464,,
EBSW,11/19/14 06:00:00 AM,Depth2,0.2464,,
EBSW,10/17/14 12:00:00 PM,Depth2,0.2472,,
EBSW,10/26/14 06:00:00 PM,Depth1,0.2485,,
EBSW,11/08/2014  6:00:00 PM,Depth2,0.2498,,
EBSW,11/19/14 03:00:00 AM,Depth2,0.2498,,
EBSW,11/20/14 12:00:00 AM,Depth1,0.2498,,
EBSW,11/11/2014  3:00:00 AM,Depth1,0.2511,,
EBSW,10/26/14 03:00:00 PM,Depth1,0.2523,,
EBSW,10/23/14 06:00:00 AM,Depth2,0.2532,,
EBSW,10/25/14 06:00:00 PM,Depth2,0.2532,,
EBSW,10/25/14 03:00:00 PM,Depth2,0.254,,
EBSW,11/11/2014  12:00:00 AM,Depth1,0.2545,,
EBSW,10/25/14 12:00:00 PM,Depth2,0.2549,,
EBSW,11/19/14 09:00:00 PM,Depth1,0.2549,,
EBSW,10/25/14 09:00:00 AM,Depth2,0.2553,,
EBSW,11/10/2014  9:00:00 PM,Depth1,0.2566,,
EBSW,11/19/14 12:00:00 AM,Depth2,0.2566,,
EBSW,10/25/14 06:00:00 AM,Depth2,0.2574,,
EBSW,10/26/14 12:00:00 PM,Depth1,0.2574,,
EBSW,11/10/2014  6:00:00 PM,Depth1,0.2578,,
EBSW,11/19/14 06:00:00 PM,Depth1,0.2578,,
EBSW,11/08/2014  3:00:00 PM,Depth2,0.2583,,
EBSW,11/17/14 09:00:00 PM,Depth2,0.2583,,
EBSW,11/18/14 06:00:00 PM,Depth2,0.2583,,
EBSW,11/18/14 09:00:00 PM,Depth2,0.2583,,
EBSW,11/10/2014  12:00:00 PM,Depth1,0.2587,,
EBSW,11/10/2014  3:00:00 PM,Depth1,0.2587,,
EBSW,11/08/2014  12:00:00 PM,Depth2,0.2591,,
EBSW,10/25/14 03:00:00 AM,Depth2,0.2591,,
EBSW,11/08/2014  9:00:00 AM,Depth2,0.26,,
EBSW,11/10/2014  9:00:00 AM,Depth1,0.26,,
EBSW,10/25/14 12:00:00 AM,Depth2,0.2608,,
EBSW,11/08/2014  6:00:00 AM,Depth2,0.2617,,
EBSW,10/24/14 06:00:00 PM,Depth2,0.2617,,
EBSW,11/18/14 03:00:00 PM,Depth2,0.2617,,
EBSW,11/19/14 03:00:00 PM,Depth1,0.2617,,
EBSW,11/08/2014  3:00:00 AM,Depth2,0.2634,,
EBSW,11/09/2014  9:00:00 AM,Depth1,0.2638,,
EBSW,10/17/14 09:00:00 AM,Depth2,0.2638,,
EBSW,10/24/14 09:00:00 PM,Depth2,0.2638,,
EBSW,11/05/2014  12:00:00 PM,Depth2,0.2642,,
EBSW,11/09/2014  12:00:00 PM,Depth1,0.2651,,
EBSW,11/18/14 12:00:00 PM,Depth2,0.2651,,
EBSW,11/10/2014  6:00:00 AM,Depth1,0.2668,,
EBSW,11/06/2014  9:00:00 PM,Depth2,0.2676,,
EBSW,11/08/2014  12:00:00 AM,Depth2,0.2676,,
EBSW,10/26/14 09:00:00 AM,Depth1,0.2693,,
EBSW,10/24/14 03:00:00 PM,Depth2,0.2701,,
EBSW,11/06/2014  9:00:00 AM,Depth2,0.271,,
EBSW,11/06/2014  12:00:00 PM,Depth2,0.271,,
EBSW,11/06/2014  3:00:00 PM,Depth2,0.271,,
EBSW,11/06/2014  6:00:00 PM,Depth2,0.271,,
EBSW,10/22/14 09:00:00 PM,Depth1,0.2718,,
EBSW,11/06/2014  6:00:00 AM,Depth2,0.2723,,
EBSW,10/26/14 06:00:00 AM,Depth1,0.2727,,
EBSW,11/05/2014  3:00:00 PM,Depth2,0.2735,,
EBSW,11/07/2014  12:00:00 AM,Depth2,0.2735,,
EBSW,11/06/2014  3:00:00 AM,Depth2,0.274,,
EBSW,11/09/2014  6:00:00 AM,Depth1,0.2744,,
EBSW,11/09/2014  3:00:00 PM,Depth1,0.2744,,
EBSW,11/18/14 09:00:00 AM,Depth2,0.2744,,
EBSW,11/19/14 12:00:00 PM,Depth1,0.2744,,
EBSW,11/07/2014  9:00:00 PM,Depth2,0.2752,,
EBSW,11/10/2014  3:00:00 AM,Depth1,0.2752,,
EBSW,10/24/14 12:00:00 PM,Depth2,0.2752,,
EBSW,11/06/2014  12:00:00 AM,Depth2,0.2761,,
EBSW,10/17/14 06:00:00 PM,Depth1,0.2769,,
EBSW,11/09/2014  3:00:00 AM,Depth1,0.2782,,
EBSW,11/05/2014  9:00:00 PM,Depth2,0.2786,,
EBSW,11/10/2014  12:00:00 AM,Depth1,0.2786,,
EBSW,11/19/14 09:00:00 AM,Depth1,0.2791,,
EBSW,11/09/2014  9:00:00 PM,Depth1,0.2799,,
EBSW,11/05/2014  6:00:00 PM,Depth2,0.2803,,
EBSW,11/07/2014  6:00:00 PM,Depth2,0.2803,,
EBSW,11/09/2014  6:00:00 PM,Depth1,0.2803,,
EBSW,10/26/14 03:00:00 AM,Depth1,0.2846,,
EBSW,10/23/14 03:00:00 AM,Depth1,0.285,,
EBSW,11/18/14 06:00:00 AM,Depth2,0.2854,,
EBSW,11/07/2014  3:00:00 PM,Depth2,0.2871,,
EBSW,10/23/14 12:00:00 AM,Depth1,0.2871,,
EBSW,10/26/14 12:00:00 AM,Depth1,0.2871,,
EBSW,10/23/14 09:00:00 PM,Depth2,0.2875,,
EBSW,11/09/2014  12:00:00 AM,Depth1,0.2888,,
EBSW,10/25/14 09:00:00 PM,Depth1,0.2892,,
EBSW,10/23/14 06:00:00 PM,Depth2,0.2897,,
EBSW,10/24/14 09:00:00 AM,Depth2,0.2905,,
EBSW,11/19/14 06:00:00 AM,Depth1,0.2909,,
EBSW,11/08/2014  9:00:00 PM,Depth1,0.2935,,
EBSW,11/19/14 03:00:00 AM,Depth1,0.2948,,
EBSW,11/08/2014  6:00:00 PM,Depth1,0.2956,,
EBSW,10/17/14 03:00:00 PM,Depth1,0.296,,
EBSW,10/24/14 06:00:00 AM,Depth2,0.2973,,
EBSW,10/25/14 06:00:00 PM,Depth1,0.2973,,
EBSW,10/23/14 12:00:00 PM,Depth2,0.299,,
EBSW,11/07/2014  12:00:00 PM,Depth2,0.3024,,
EBSW,11/08/2014  3:00:00 PM,Depth1,0.3028,,
EBSW,11/19/14 12:00:00 AM,Depth1,0.3041,,
EBSW,10/25/14 03:00:00 PM,Depth1,0.3049,,
EBSW,11/08/2014  12:00:00 PM,Depth1,0.3092,,
EBSW,11/18/14 09:00:00 PM,Depth1,0.3096,,
EBSW,10/23/14 03:00:00 PM,Depth2,0.3109,,
EBSW,10/25/14 12:00:00 PM,Depth1,0.3138,,
EBSW,11/08/2014  9:00:00 AM,Depth1,0.3151,,
EBSW,10/23/14 09:00:00 AM,Depth2,0.3151,,
EBSW,11/18/14 03:00:00 AM,Depth2,0.3151,,
EBSW,11/18/14 12:00:00 AM,Depth2,0.3211,,
EBSW,10/23/14 06:00:00 AM,Depth1,0.3215,,
EBSW,11/18/14 06:00:00 PM,Depth1,0.3215,,
EBSW,10/25/14 09:00:00 AM,Depth1,0.3219,,
EBSW,10/25/14 06:00:00 AM,Depth1,0.3261,,
EBSW,11/18/14 03:00:00 PM,Depth1,0.3261,,
EBSW,11/08/2014  6:00:00 AM,Depth1,0.3266,,
EBSW,11/07/2014  9:00:00 AM,Depth2,0.3287,,
EBSW,11/08/2014  3:00:00 AM,Depth1,0.3308,,
EBSW,11/07/2014  3:00:00 AM,Depth2,0.3312,,
EBSW,10/24/14 03:00:00 AM,Depth2,0.3346,,
EBSW,10/24/14 12:00:00 AM,Depth2,0.3346,,
EBSW,10/25/14 03:00:00 AM,Depth1,0.3367,,
EBSW,11/07/2014  6:00:00 AM,Depth2,0.3384,,
EBSW,10/17/14 12:00:00 PM,Depth1,0.3431,,
EBSW,10/17/14 06:00:00 AM,Depth1,0.3435,,
EBSW,10/24/14 06:00:00 PM,Depth1,0.344,,
EBSW,11/05/2014  9:00:00 AM,Depth1,0.3444,,
EBSW,10/25/14 12:00:00 AM,Depth1,0.3452,,
EBSW,11/18/14 12:00:00 PM,Depth1,0.3452,,
EBSW,10/24/14 09:00:00 PM,Depth1,0.3474,,
EBSW,11/06/2014  9:00:00 PM,Depth1,0.3482,,
EBSW,11/08/2014  12:00:00 AM,Depth1,0.3482,,
EBSW,11/06/2014  6:00:00 PM,Depth1,0.3529,,
EBSW,10/24/14 03:00:00 PM,Depth1,0.3529,,
EBSW,11/06/2014  12:00:00 PM,Depth1,0.3533,,
EBSW,11/06/2014  3:00:00 PM,Depth1,0.3537,,
EBSW,11/06/2014  9:00:00 AM,Depth1,0.355,,
EBSW,11/18/14 09:00:00 AM,Depth1,0.3554,,
EBSW,11/07/2014  9:00:00 PM,Depth1,0.3558,,
EBSW,10/17/14 09:00:00 AM,Depth1,0.3563,,
EBSW,11/17/14 09:00:00 PM,Depth1,0.3571,,
EBSW,11/06/2014  6:00:00 AM,Depth1,0.3597,,
EBSW,11/07/2014  12:00:00 AM,Depth1,0.3601,,
EBSW,10/23/14 09:00:00 AM,Depth1,0.363,,
EBSW,10/23/14 12:00:00 PM,Depth1,0.3639,,
EBSW,10/23/14 03:00:00 PM,Depth1,0.3643,,
EBSW,10/23/14 06:00:00 PM,Depth1,0.3647,,
EBSW,10/24/14 12:00:00 PM,Depth1,0.3647,,
EBSW,10/23/14 09:00:00 PM,Depth1,0.3652,,
EBSW,11/06/2014  3:00:00 AM,Depth1,0.3673,,
EBSW,11/06/2014  12:00:00 AM,Depth1,0.3686,,
EBSW,11/07/2014  6:00:00 PM,Depth1,0.3686,,
EBSW,10/24/14 09:00:00 AM,Depth1,0.3686,,
EBSW,11/05/2014  12:00:00 PM,Depth1,0.369,,
EBSW,10/24/14 06:00:00 AM,Depth1,0.369,,
EBSW,10/24/14 12:00:00 AM,Depth1,0.369,,
EBSW,10/24/14 03:00:00 AM,Depth1,0.3694,,
EBSW,11/18/14 06:00:00 AM,Depth1,0.3694,,
EBSW,11/05/2014  3:00:00 PM,Depth1,0.3698,,
EBSW,11/05/2014  6:00:00 PM,Depth1,0.3703,,
EBSW,11/05/2014  9:00:00 PM,Depth1,0.3703,,
EBSW,11/18/14 12:00:00 AM,Depth1,0.3711,,
EBSW,11/07/2014  3:00:00 PM,Depth1,0.3715,,
EBSW,11/18/14 03:00:00 AM,Depth1,0.3715,,
EBSW,11/07/2014  3:00:00 AM,Depth1,0.3732,,
EBSW,11/07/2014  6:00:00 AM,Depth1,0.3737,,
EBSW,11/07/2014  9:00:00 AM,Depth1,0.3741,,
EBSW,11/07/2014  12:00:00 PM,Depth1,0.3741,,
EBSW,09/01/2014  12:00:00 AM,10cm,,12.55,
EBSW,09/01/2014  3:00:00 AM,10cm,,12.55,
EBSW,09/01/2014  6:00:00 AM,10cm,,12.55,
EBSW,09/01/2014  9:00:00 AM,10cm,,12.93,
EBSW,09/01/2014  12:00:00 PM,10cm,,12.93,
EBSW,09/01/2014  3:00:00 PM,10cm,,12.93,
EBSW,09/01/2014  6:00:00 PM,10cm,,12.93,
EBSW,09/01/2014  9:00:00 PM,10cm,,13.32,
EBSW,09/02/2014  12:00:00 AM,10cm,,13.32,
EBSW,09/02/2014  3:00:00 AM,10cm,,13.32,
EBSW,09/02/2014  6:00:00 AM,10cm,,13.32,
EBSW,09/02/2014  9:00:00 AM,10cm,,13.32,
EBSW,09/02/2014  12:00:00 PM,10cm,,13.32,
EBSW,09/02/2014  3:00:00 PM,10cm,,13.32,
EBSW,09/02/2014  6:00:00 PM,10cm,,13.32,
EBSW,09/02/2014  9:00:00 PM,10cm,,13.32,
EBSW,09/03/2014  12:00:00 AM,10cm,,13.32,
EBSW,09/03/2014  3:00:00 AM,10cm,,13.32,
EBSW,09/03/2014  6:00:00 AM,10cm,,13.32,
EBSW,09/03/2014  9:00:00 AM,10cm,,13.32,
EBSW,09/03/2014  12:00:00 PM,10cm,,13.32,
EBSW,09/03/2014  3:00:00 PM,10cm,,13.32,
EBSW,09/03/2014  6:00:00 PM,10cm,,13.32,
EBSW,09/03/2014  9:00:00 PM,10cm,,13.32,
EBSW,09/04/2014  12:00:00 AM,10cm,,13.32,
EBSW,09/04/2014  3:00:00 AM,10cm,,13.32,
EBSW,09/04/2014  6:00:00 AM,10cm,,13.32,
EBSW,09/04/2014  9:00:00 AM,10cm,,13.32,
EBSW,09/04/2014  12:00:00 PM,10cm,,13.32,
EBSW,09/04/2014  3:00:00 PM,10cm,,13.32,
EBSW,09/04/2014  6:00:00 PM,10cm,,13.32,
EBSW,09/04/2014  9:00:00 PM,10cm,,13.32,
EBSW,09/05/2014  12:00:00 AM,10cm,,13.32,
EBSW,09/05/2014  3:00:00 AM,10cm,,13.32,
EBSW,09/05/2014  6:00:00 AM,10cm,,13.32,
EBSW,09/05/2014  9:00:00 AM,10cm,,13.32,
EBSW,09/05/2014  12:00:00 PM,10cm,,13.32,
EBSW,09/05/2014  3:00:00 PM,10cm,,13.32,
EBSW,09/05/2014  6:00:00 PM,10cm,,13.32,
EBSW,09/05/2014  9:00:00 PM,10cm,,13.7,
EBSW,09/06/2014  12:00:00 AM,10cm,,13.7,
EBSW,09/06/2014  3:00:00 AM,10cm,,13.7,
EBSW,09/06/2014  6:00:00 AM,10cm,,13.7,
EBSW,09/06/2014  9:00:00 AM,10cm,,13.7,
EBSW,09/06/2014  12:00:00 PM,10cm,,13.7,
EBSW,09/06/2014  3:00:00 PM,10cm,,13.7,
EBSW,09/06/2014  6:00:00 PM,10cm,,13.7,
EBSW,09/06/2014  9:00:00 PM,10cm,,14.09,
EBSW,09/07/2014  12:00:00 AM,10cm,,14.09,
EBSW,09/07/2014  3:00:00 AM,10cm,,14.09,
EBSW,09/07/2014  6:00:00 AM,10cm,,13.7,
EBSW,09/07/2014  9:00:00 AM,10cm,,13.7,
EBSW,09/07/2014  12:00:00 PM,10cm,,13.32,
EBSW,09/07/2014  3:00:00 PM,10cm,,13.32,
EBSW,09/07/2014  6:00:00 PM,10cm,,12.93,
EBSW,09/07/2014  9:00:00 PM,10cm,,12.93,
EBSW,09/08/2014  12:00:00 AM,10cm,,12.93,
EBSW,09/08/2014  3:00:00 AM,10cm,,12.93,
EBSW,09/08/2014  6:00:00 AM,10cm,,12.93,
EBSW,09/08/2014  9:00:00 AM,10cm,,12.55,
EBSW,09/08/2014  12:00:00 PM,10cm,,12.55,
EBSW,09/08/2014  3:00:00 PM,10cm,,12.16,
EBSW,09/08/2014  6:00:00 PM,10cm,,12.16,
EBSW,09/08/2014  9:00:00 PM,10cm,,12.16,
EBSW,09/09/2014  12:00:00 AM,10cm,,12.16,
EBSW,09/09/2014  3:00:00 AM,10cm,,12.16,
EBSW,09/09/2014  6:00:00 AM,10cm,,12.16,
EBSW,09/09/2014  9:00:00 AM,10cm,,11.77,
EBSW,09/09/2014  12:00:00 PM,10cm,,11.77,
EBSW,09/09/2014  3:00:00 PM,10cm,,11.77,
EBSW,09/09/2014  6:00:00 PM,10cm,,11.77,
EBSW,09/09/2014  9:00:00 PM,10cm,,11.77,
EBSW,09/10/2014  12:00:00 AM,10cm,,11.77,
EBSW,09/10/2014  3:00:00 AM,10cm,,11.77,
EBSW,09/10/2014  6:00:00 AM,10cm,,11.77,
EBSW,09/10/2014  9:00:00 AM,10cm,,11.77,
EBSW,09/10/2014  12:00:00 PM,10cm,,11.38,
EBSW,09/10/2014  3:00:00 PM,10cm,,11.38,
EBSW,09/10/2014  6:00:00 PM,10cm,,11.77,
EBSW,09/10/2014  9:00:00 PM,10cm,,11.77,
EBSW,09/11/2014  12:00:00 AM,10cm,,11.77,
EBSW,09/11/2014  3:00:00 AM,10cm,,11.77,
EBSW,09/11/2014  6:00:00 AM,10cm,,11.77,
EBSW,09/11/2014  9:00:00 AM,10cm,,11.77,
EBSW,09/11/2014  12:00:00 PM,10cm,,11.77,
EBSW,09/11/2014  3:00:00 PM,10cm,,11.77,
EBSW,09/11/2014  6:00:00 PM,10cm,,11.77,
EBSW,09/11/2014  9:00:00 PM,10cm,,11.77,
EBSW,09/12/2014  12:00:00 AM,10cm,,11.77,
EBSW,09/12/2014  3:00:00 AM,10cm,,11.77,
EBSW,09/12/2014  6:00:00 AM,10cm,,11.77,
EBSW,09/12/2014  9:00:00 AM,10cm,,11.77,
EBSW,09/12/2014  12:00:00 PM,10cm,,11.77,
EBSW,09/12/2014  3:00:00 PM,10cm,,11.38,
EBSW,09/12/2014  6:00:00 PM,10cm,,11.38,
EBSW,09/12/2014  9:00:00 PM,10cm,,11.38,
EBSW,10/01/2014  12:00:00 AM,10cm,,10.6,
EBSW,10/01/2014  3:00:00 AM,10cm,,10.6,
EBSW,10/01/2014  6:00:00 AM,10cm,,10.6,
EBSW,10/01/2014  9:00:00 AM,10cm,,10.6,
EBSW,10/01/2014  12:00:00 PM,10cm,,10.6,
EBSW,10/01/2014  3:00:00 PM,10cm,,10.6,
EBSW,10/01/2014  6:00:00 PM,10cm,,10.6,
EBSW,10/01/2014  9:00:00 PM,10cm,,10.6,
EBSW,10/02/2014  12:00:00 AM,10cm,,10.6,
EBSW,10/02/2014  3:00:00 AM,10cm,,10.21,
EBSW,10/02/2014  6:00:00 AM,10cm,,10.21,
EBSW,10/02/2014  9:00:00 AM,10cm,,10.21,
EBSW,10/02/2014  12:00:00 PM,10cm,,10.21,
EBSW,10/02/2014  3:00:00 PM,10cm,,10.21,
EBSW,10/02/2014  6:00:00 PM,10cm,,10.21,
EBSW,10/02/2014  9:00:00 PM,10cm,,10.21,
EBSW,10/03/2014  12:00:00 AM,10cm,,10.21,
EBSW,10/03/2014  3:00:00 AM,10cm,,10.21,
EBSW,10/03/2014  6:00:00 AM,10cm,,10.21,
EBSW,10/03/2014  9:00:00 AM,10cm,,9.82,
EBSW,10/03/2014  12:00:00 PM,10cm,,9.82,
EBSW,10/03/2014  3:00:00 PM,10cm,,9.82,
EBSW,10/03/2014  6:00:00 PM,10cm,,9.82,
EBSW,10/03/2014  9:00:00 PM,10cm,,9.82,
EBSW,10/04/2014  12:00:00 AM,10cm,,10.21,
EBSW,10/04/2014  3:00:00 AM,10cm,,10.21,
EBSW,10/04/2014  6:00:00 AM,10cm,,10.21,
EBSW,10/04/2014  9:00:00 AM,10cm,,10.21,
EBSW,10/04/2014  12:00:00 PM,10cm,,10.21,
EBSW,10/04/2014  3:00:00 PM,10cm,,10.21,
EBSW,10/04/2014  6:00:00 PM,10cm,,10.21,
EBSW,10/04/2014  9:00:00 PM,10cm,,10.21,
EBSW,10/05/2014  12:00:00 AM,10cm,,10.6,
EBSW,10/05/2014  3:00:00 AM,10cm,,10.6,
EBSW,10/05/2014  6:00:00 AM,10cm,,10.6,
EBSW,10/05/2014  9:00:00 AM,10cm,,10.99,
EBSW,10/05/2014  12:00:00 PM,10cm,,11.38,
EBSW,10/05/2014  3:00:00 PM,10cm,,11.38,
EBSW,10/05/2014  6:00:00 PM,10cm,,11.38,
EBSW,10/05/2014  9:00:00 PM,10cm,,11.38,
EBSW,10/06/2014  12:00:00 AM,10cm,,10.99,
EBSW,10/06/2014  3:00:00 AM,10cm,,10.99,
EBSW,10/06/2014  6:00:00 AM,10cm,,10.99,
EBSW,10/06/2014  9:00:00 AM,10cm,,10.6,
EBSW,10/06/2014  12:00:00 PM,10cm,,10.6,
EBSW,10/06/2014  3:00:00 PM,10cm,,10.6,
EBSW,10/06/2014  6:00:00 PM,10cm,,10.6,
EBSW,10/06/2014  9:00:00 PM,10cm,,10.6,
EBSW,10/07/2014  12:00:00 AM,10cm,,10.21,
EBSW,10/07/2014  3:00:00 AM,10cm,,10.21,
EBSW,10/07/2014  6:00:00 AM,10cm,,10.21,
EBSW,10/07/2014  9:00:00 AM,10cm,,10.21,
EBSW,10/07/2014  12:00:00 PM,10cm,,10.21,
EBSW,10/07/2014  3:00:00 PM,10cm,,10.21,
EBSW,10/07/2014  6:00:00 PM,10cm,,10.21,
EBSW,10/07/2014  9:00:00 PM,10cm,,10.21,
EBSW,10/08/2014  12:00:00 AM,10cm,,10.21,
EBSW,10/08/2014  3:00:00 AM,10cm,,10.21,
EBSW,10/08/2014  6:00:00 AM,10cm,,10.21,
EBSW,10/08/2014  9:00:00 AM,10cm,,10.21,
EBSW,10/08/2014  12:00:00 PM,10cm,,10.6,
EBSW,10/08/2014  3:00:00 PM,10cm,,10.6,
EBSW,10/08/2014  6:00:00 PM,10cm,,10.99,
EBSW,10/08/2014  9:00:00 PM,10cm,,10.99,
EBSW,10/09/2014  12:00:00 AM,10cm,,10.99,
EBSW,10/09/2014  3:00:00 AM,10cm,,10.99,
EBSW,10/09/2014  6:00:00 AM,10cm,,10.6,
EBSW,10/09/2014  9:00:00 AM,10cm,,10.6,
EBSW,10/09/2014  12:00:00 PM,10cm,,10.6,
EBSW,10/09/2014  3:00:00 PM,10cm,,10.6,
EBSW,10/09/2014  6:00:00 PM,10cm,,10.21,
EBSW,10/09/2014  9:00:00 PM,10cm,,10.21,
EBSW,10/10/2014  12:00:00 AM,10cm,,10.21,
EBSW,10/10/2014  3:00:00 AM,10cm,,10.21,
EBSW,10/10/2014  6:00:00 AM,10cm,,9.82,
EBSW,10/10/2014  9:00:00 AM,10cm,,9.82,
EBSW,10/10/2014  12:00:00 PM,10cm,,9.82,
EBSW,10/10/2014  3:00:00 PM,10cm,,9.42,
EBSW,10/10/2014  6:00:00 PM,10cm,,9.42,
EBSW,10/10/2014  9:00:00 PM,10cm,,9.42,
EBSW,10/11/2014  12:00:00 AM,10cm,,9.42,
EBSW,10/11/2014  3:00:00 AM,10cm,,9.42,
EBSW,10/11/2014  6:00:00 AM,10cm,,9.42,
EBSW,10/11/2014  9:00:00 AM,10cm,,9.42,
EBSW,10/11/2014  12:00:00 PM,10cm,,9.42,
EBSW,10/11/2014  3:00:00 PM,10cm,,9.03,
EBSW,10/11/2014  6:00:00 PM,10cm,,9.03,
EBSW,10/11/2014  9:00:00 PM,10cm,,9.03,
EBSW,10/12/2014  12:00:00 AM,10cm,,9.03,
EBSW,10/12/2014  3:00:00 AM,10cm,,9.03,
EBSW,10/12/2014  6:00:00 AM,10cm,,9.03,
EBSW,10/12/2014  9:00:00 AM,10cm,,9.03,
EBSW,10/12/2014  12:00:00 PM,10cm,,9.03,
EBSW,10/12/2014  3:00:00 PM,10cm,,8.63,
EBSW,10/12/2014  6:00:00 PM,10cm,,8.63,
EBSW,10/12/2014  9:00:00 PM,10cm,,9.03,
EBSW,11/01/2014  12:00:00 AM,10cm,,7.83,
EBSW,11/01/2014  3:00:00 AM,10cm,,7.83,
EBSW,11/01/2014  6:00:00 AM,10cm,,7.83,
EBSW,11/01/2014  9:00:00 AM,10cm,,7.83,
EBSW,11/01/2014  12:00:00 PM,10cm,,7.83,
EBSW,11/01/2014  3:00:00 PM,10cm,,7.83,
EBSW,11/01/2014  6:00:00 PM,10cm,,7.83,
EBSW,11/01/2014  9:00:00 PM,10cm,,7.83,
EBSW,11/02/2014  12:00:00 AM,10cm,,7.43,
EBSW,11/02/2014  3:00:00 AM,10cm,,7.43,
EBSW,11/02/2014  6:00:00 AM,10cm,,7.43,
EBSW,11/02/2014  9:00:00 AM,10cm,,7.43,
EBSW,11/02/2014  12:00:00 PM,10cm,,7.43,
EBSW,11/02/2014  3:00:00 PM,10cm,,7.03,
EBSW,11/02/2014  6:00:00 PM,10cm,,7.03,
EBSW,11/02/2014  9:00:00 PM,10cm,,7.03,
EBSW,11/03/2014  12:00:00 AM,10cm,,7.03,
EBSW,11/03/2014  3:00:00 AM,10cm,,7.03,
EBSW,11/03/2014  6:00:00 AM,10cm,,7.03,
EBSW,11/03/2014  9:00:00 AM,10cm,,6.62,
EBSW,11/03/2014  12:00:00 PM,10cm,,6.62,
EBSW,11/03/2014  3:00:00 PM,10cm,,6.62,
EBSW,11/03/2014  6:00:00 PM,10cm,,6.62,
EBSW,11/03/2014  9:00:00 PM,10cm,,6.62,
EBSW,11/04/2014  12:00:00 AM,10cm,,6.62,
EBSW,11/04/2014  3:00:00 AM,10cm,,6.62,
EBSW,11/04/2014  6:00:00 AM,10cm,,6.62,
EBSW,11/04/2014  9:00:00 AM,10cm,,6.62,
EBSW,11/04/2014  12:00:00 PM,10cm,,6.22,
EBSW,11/04/2014  3:00:00 PM,10cm,,6.22,
EBSW,11/04/2014  6:00:00 PM,10cm,,6.22,
EBSW,11/04/2014  9:00:00 PM,10cm,,6.22,
EBSW,11/05/2014  12:00:00 AM,10cm,,6.22,
EBSW,11/05/2014  3:00:00 AM,10cm,,6.22,
EBSW,11/05/2014  6:00:00 AM,10cm,,6.22,
EBSW,11/05/2014  9:00:00 AM,10cm,,6.22,
EBSW,11/05/2014  12:00:00 PM,10cm,,6.22,
EBSW,11/05/2014  3:00:00 PM,10cm,,6.22,
EBSW,11/05/2014  6:00:00 PM,10cm,,6.22,
EBSW,11/05/2014  9:00:00 PM,10cm,,6.22,
EBSW,11/06/2014  12:00:00 AM,10cm,,6.22,
EBSW,11/06/2014  3:00:00 AM,10cm,,6.22,
EBSW,11/06/2014  6:00:00 AM,10cm,,6.22,
EBSW,11/06/2014  9:00:00 AM,10cm,,6.22,
EBSW,11/06/2014  12:00:00 PM,10cm,,6.22,
EBSW,11/06/2014  3:00:00 PM,10cm,,6.22,
EBSW,11/06/2014  6:00:00 PM,10cm,,6.22,
EBSW,11/06/2014  9:00:00 PM,10cm,,6.22,
EBSW,11/07/2014  12:00:00 AM,10cm,,6.22,
EBSW,11/07/2014  3:00:00 AM,10cm,,6.22,
