Compartment,Datetime,Depth,Moisture_m3_m3,Temp_C,Remove
EBSW,10/05/2015  3:00:00 PM,Depth2,0.1989,,
EBSW,10/03/2015  9:00:00 PM,Depth1_10cm?,0.1993,,
EBSW,06/17/15 03:00:00 PM,Depth2,0.1997,,
EBSW,07/03/2015  6:00:00 PM,Depth2,0.1997,,
EBSW,07/03/2015  9:00:00 PM,Depth2,0.1997,,
EBSW,07/04/2015  12:00:00 AM,Depth2,0.1997,,
EBSW,07/04/2015  3:00:00 AM,Depth2,0.1997,,
EBSW,07/04/2015  6:00:00 AM,Depth2,0.1997,,
EBSW,06/14/15 06:00:00 AM,Depth1_10cm?,0.201,,
EBSW,06/25/15 06:00:00 PM,Depth1_10cm?,0.201,,
EBSW,06/15/15 09:00:00 PM,Depth2,0.2014,,
EBSW,06/16/15 12:00:00 AM,Depth2,0.2014,,
EBSW,07/03/2015  3:00:00 PM,Depth2,0.2014,,
EBSW,06/15/15 06:00:00 PM,Depth2,0.2023,,
EBSW,06/16/15 03:00:00 AM,Depth2,0.2023,,
EBSW,06/16/15 03:00:00 PM,Depth2,0.2023,,
EBSW,06/16/15 06:00:00 AM,Depth2,0.2023,,
EBSW,06/16/15 09:00:00 AM,Depth2,0.2023,,
EBSW,06/16/15 12:00:00 PM,Depth2,0.2023,,
EBSW,06/17/15 12:00:00 PM,Depth2,0.2023,,
EBSW,10/05/2015  12:00:00 PM,Depth2,0.2023,,
EBSW,06/15/15 03:00:00 PM,Depth2,0.2031,,
EBSW,06/16/15 06:00:00 PM,Depth2,0.2031,,
EBSW,06/16/15 09:00:00 PM,Depth2,0.2031,,
EBSW,06/27/15 09:00:00 PM,Depth2,0.2031,,
EBSW,10/05/2015  9:00:00 AM,Depth2,0.2031,,
EBSW,06/30/15 06:00:00 PM,Depth1_10cm?,0.204,,
EBSW,06/17/15 12:00:00 AM,Depth2,0.204,,
EBSW,06/27/15 06:00:00 PM,Depth2,0.204,,
EBSW,06/28/15 03:00:00 AM,Depth2,0.204,,
EBSW,06/28/15 06:00:00 AM,Depth2,0.204,,
EBSW,06/28/15 09:00:00 AM,Depth2,0.204,,
EBSW,06/28/15 12:00:00 AM,Depth2,0.204,,
EBSW,06/28/15 12:00:00 PM,Depth2,0.204,,
EBSW,07/03/2015  12:00:00 PM,Depth2,0.204,,
EBSW,06/17/15 03:00:00 AM,Depth2,0.2044,,
EBSW,06/17/15 09:00:00 AM,Depth2,0.2044,,
EBSW,10/05/2015  6:00:00 AM,Depth2,0.2044,,
EBSW,06/17/15 06:00:00 AM,Depth2,0.2048,,
EBSW,10/03/2015  6:00:00 PM,Depth1_10cm?,0.2052,,
EBSW,06/15/15 12:00:00 PM,Depth2,0.2057,,
EBSW,06/27/15 03:00:00 PM,Depth2,0.2057,,
EBSW,10/05/2015  12:00:00 AM,Depth2,0.2057,,
EBSW,10/05/2015  3:00:00 AM,Depth2,0.2057,,
EBSW,07/03/2015  9:00:00 AM,Depth2,0.2065,,
EBSW,10/04/2015  9:00:00 PM,Depth2,0.2065,,
EBSW,06/27/15 12:00:00 PM,Depth2,0.2074,,
EBSW,06/14/15 03:00:00 AM,Depth1_10cm?,0.2078,,
EBSW,06/15/15 09:00:00 AM,Depth2,0.2082,,
EBSW,07/03/2015  6:00:00 AM,Depth2,0.2082,,
EBSW,07/02/2015  9:00:00 PM,Depth2,0.2091,,
EBSW,07/03/2015  12:00:00 AM,Depth2,0.2091,,
EBSW,07/03/2015  3:00:00 AM,Depth2,0.2091,,
EBSW,06/15/15 06:00:00 AM,Depth2,0.2099,,
EBSW,07/02/2015  6:00:00 PM,Depth2,0.2099,,
EBSW,06/15/15 03:00:00 AM,Depth2,0.2108,,
EBSW,06/27/15 09:00:00 AM,Depth2,0.2108,,
EBSW,06/28/15 03:00:00 PM,Depth2,0.2108,,
EBSW,10/04/2015  6:00:00 PM,Depth2,0.2108,,
EBSW,10/03/2015  3:00:00 PM,Depth1_10cm?,0.2116,,
EBSW,06/14/15 09:00:00 PM,Depth2,0.2125,,
EBSW,06/15/15 12:00:00 AM,Depth2,0.2125,,
EBSW,06/26/15 09:00:00 PM,Depth2,0.2125,,
EBSW,06/27/15 03:00:00 AM,Depth2,0.2125,,
EBSW,06/27/15 06:00:00 AM,Depth2,0.2125,,
EBSW,06/27/15 12:00:00 AM,Depth2,0.2125,,
EBSW,06/26/15 06:00:00 PM,Depth2,0.2133,,
EBSW,10/04/2015  3:00:00 PM,Depth2,0.2142,,
EBSW,06/14/15 06:00:00 PM,Depth2,0.215,,
EBSW,07/02/2015  3:00:00 PM,Depth2,0.2159,,
EBSW,10/04/2015  12:00:00 PM,Depth2,0.2167,,
EBSW,06/14/15 12:00:00 AM,Depth1_10cm?,0.2175,,
EBSW,06/14/15 03:00:00 PM,Depth2,0.2175,,
EBSW,06/26/15 03:00:00 PM,Depth2,0.2175,,
EBSW,10/04/2015  9:00:00 AM,Depth2,0.218,,
EBSW,06/25/15 03:00:00 PM,Depth1_10cm?,0.2184,,
EBSW,07/02/2015  12:00:00 AM,Depth2,0.2184,,
EBSW,07/01/2015  6:00:00 PM,Depth2,0.2192,,
EBSW,07/01/2015  9:00:00 PM,Depth2,0.2192,,
EBSW,07/02/2015  12:00:00 PM,Depth2,0.2192,,
EBSW,07/02/2015  3:00:00 AM,Depth2,0.2192,,
EBSW,07/02/2015  6:00:00 AM,Depth2,0.2192,,
EBSW,07/02/2015  9:00:00 AM,Depth2,0.2192,,
EBSW,10/04/2015  6:00:00 AM,Depth2,0.2192,,
EBSW,06/30/15 03:00:00 PM,Depth1_10cm?,0.2201,,
EBSW,06/26/15 12:00:00 PM,Depth2,0.2201,,
EBSW,07/01/2015  3:00:00 PM,Depth2,0.2201,,
EBSW,10/04/2015  3:00:00 AM,Depth2,0.2209,,
EBSW,10/03/2015  12:00:00 PM,Depth1_10cm?,0.2214,,
EBSW,07/01/2015  12:00:00 PM,Depth2,0.2218,,
EBSW,06/13/15 06:00:00 AM,Depth2,0.2226,,
EBSW,06/26/15 09:00:00 AM,Depth2,0.2231,,
EBSW,06/14/15 12:00:00 PM,Depth2,0.2243,,
EBSW,07/01/2015  6:00:00 AM,Depth2,0.226,,
EBSW,07/01/2015  9:00:00 AM,Depth2,0.226,,
EBSW,10/03/2015  9:00:00 PM,Depth2,0.226,,
EBSW,10/04/2015  12:00:00 AM,Depth2,0.226,,
EBSW,06/14/15 09:00:00 AM,Depth2,0.2265,,
EBSW,07/01/2015  3:00:00 AM,Depth2,0.2265,,
EBSW,06/30/15 09:00:00 PM,Depth2,0.2269,,
EBSW,07/01/2015  12:00:00 AM,Depth2,0.2269,,
EBSW,10/03/2015  6:00:00 PM,Depth2,0.2269,,
EBSW,06/26/15 03:00:00 AM,Depth2,0.2277,,
EBSW,06/26/15 06:00:00 AM,Depth2,0.2277,,
EBSW,06/30/15 06:00:00 PM,Depth2,0.2277,,
EBSW,06/14/15 06:00:00 AM,Depth2,0.2282,,
EBSW,06/25/15 09:00:00 PM,Depth2,0.2286,,
EBSW,06/26/15 12:00:00 AM,Depth2,0.2286,,
EBSW,10/03/2015  3:00:00 PM,Depth2,0.2286,,
EBSW,06/13/15 09:00:00 PM,Depth1_10cm?,0.2294,,
EBSW,06/14/15 03:00:00 AM,Depth2,0.2294,,
EBSW,06/14/15 12:00:00 AM,Depth2,0.2294,,
EBSW,06/25/15 06:00:00 PM,Depth2,0.2294,,
EBSW,10/03/2015  9:00:00 AM,Depth1_10cm?,0.2311,,
EBSW,06/13/15 09:00:00 PM,Depth2,0.2311,,
EBSW,06/25/15 03:00:00 PM,Depth2,0.2311,,
EBSW,06/30/15 03:00:00 PM,Depth2,0.2311,,
EBSW,10/03/2015  12:00:00 PM,Depth2,0.2311,,
EBSW,10/03/2015  9:00:00 AM,Depth2,0.2328,,
EBSW,10/03/2015  6:00:00 AM,Depth1_10cm?,0.2345,,
EBSW,06/13/15 06:00:00 PM,Depth2,0.2345,,
EBSW,06/25/15 12:00:00 PM,Depth2,0.2345,,
EBSW,10/03/2015  3:00:00 AM,Depth2,0.2345,,
EBSW,10/03/2015  6:00:00 AM,Depth2,0.2345,,
EBSW,06/30/15 12:00:00 PM,Depth2,0.2354,,
EBSW,10/03/2015  12:00:00 AM,Depth2,0.2362,,
EBSW,10/02/2015  9:00:00 PM,Depth2,0.2371,,
EBSW,06/25/15 12:00:00 PM,Depth1_10cm?,0.2379,,
EBSW,06/21/15 12:00:00 PM,Depth2,0.2396,,
EBSW,06/25/15 09:00:00 AM,Depth2,0.2396,,
EBSW,06/23/15 12:00:00 PM,Depth2,0.24,,
EBSW,10/02/2015  6:00:00 PM,Depth2,0.2405,,
EBSW,06/25/15 06:00:00 AM,Depth2,0.2413,,
EBSW,06/30/15 09:00:00 AM,Depth2,0.2413,,
EBSW,06/23/15 09:00:00 AM,Depth2,0.2417,,
EBSW,06/28/15 06:00:00 PM,Depth2,0.2422,,
EBSW,06/23/15 03:00:00 PM,Depth2,0.243,,
EBSW,10/02/2015  3:00:00 PM,Depth2,0.2434,,
EBSW,06/13/15 03:00:00 PM,Depth2,0.2447,,
EBSW,06/23/15 06:00:00 AM,Depth2,0.2447,,
EBSW,06/25/15 03:00:00 AM,Depth2,0.2447,,
EBSW,10/02/2015  12:00:00 PM,Depth2,0.2464,,
EBSW,06/30/15 06:00:00 AM,Depth2,0.2468,,
EBSW,06/23/15 03:00:00 AM,Depth2,0.2481,,
EBSW,06/23/15 06:00:00 PM,Depth2,0.2481,,
EBSW,06/25/15 12:00:00 AM,Depth2,0.2481,,
EBSW,06/13/15 06:00:00 AM,Depth1_10cm?,0.2485,,
EBSW,06/13/15 12:00:00 PM,Depth2,0.2498,,
EBSW,10/02/2015  9:00:00 AM,Depth2,0.2502,,
EBSW,10/03/2015  3:00:00 AM,Depth1_10cm?,0.2528,,
EBSW,06/13/15 06:00:00 PM,Depth1_10cm?,0.2532,,
EBSW,06/30/15 12:00:00 PM,Depth1_10cm?,0.2532,,
EBSW,06/13/15 09:00:00 AM,Depth2,0.2532,,
EBSW,06/23/15 09:00:00 PM,Depth2,0.2532,,
EBSW,06/24/15 06:00:00 PM,Depth2,0.2532,,
EBSW,06/24/15 09:00:00 PM,Depth2,0.2532,,
EBSW,06/30/15 03:00:00 AM,Depth2,0.2532,,
EBSW,06/30/15 12:00:00 AM,Depth2,0.2532,,
EBSW,10/02/2015  6:00:00 AM,Depth2,0.2536,,
EBSW,06/29/15 09:00:00 PM,Depth2,0.254,,
EBSW,06/22/15 09:00:00 PM,Depth2,0.2549,,
EBSW,06/23/15 12:00:00 AM,Depth2,0.2549,,
EBSW,06/29/15 06:00:00 PM,Depth2,0.2549,,
EBSW,06/24/15 03:00:00 PM,Depth2,0.2553,,
EBSW,06/22/15 06:00:00 PM,Depth2,0.2566,,
EBSW,10/03/2015  12:00:00 AM,Depth1_10cm?,0.257,,
EBSW,06/29/15 03:00:00 PM,Depth2,0.2574,,
EBSW,06/22/15 03:00:00 PM,Depth2,0.2583,,
EBSW,10/02/2015  3:00:00 AM,Depth2,0.2583,,
EBSW,06/23/15 12:00:00 PM,Depth1_10cm?,0.2591,,
EBSW,10/02/2015  9:00:00 PM,Depth1_10cm?,0.2595,,
EBSW,06/24/15 12:00:00 PM,Depth2,0.26,,
EBSW,06/25/15 09:00:00 AM,Depth1_10cm?,0.2604,,
EBSW,06/30/15 09:00:00 AM,Depth1_10cm?,0.2604,,
EBSW,06/23/15 09:00:00 AM,Depth1_10cm?,0.2608,,
EBSW,06/22/15 12:00:00 PM,Depth2,0.2608,,
EBSW,06/29/15 12:00:00 PM,Depth2,0.2608,,
EBSW,10/01/2015  9:00:00 PM,Depth2,0.2617,,
EBSW,10/02/2015  12:00:00 AM,Depth2,0.2617,,
EBSW,06/23/15 03:00:00 PM,Depth1_10cm?,0.2621,,
EBSW,06/22/15 09:00:00 AM,Depth2,0.2621,,
EBSW,10/01/2015  6:00:00 PM,Depth2,0.2625,,
EBSW,06/25/15 06:00:00 AM,Depth1_10cm?,0.2638,,
EBSW,10/01/2015  3:00:00 PM,Depth2,0.2642,,
EBSW,10/02/2015  6:00:00 PM,Depth1_10cm?,0.2646,,
EBSW,06/21/15 12:00:00 PM,Depth1_10cm?,0.2651,,
EBSW,06/23/15 06:00:00 AM,Depth1_10cm?,0.2668,,
EBSW,06/29/15 09:00:00 AM,Depth2,0.2668,,
EBSW,06/29/15 06:00:00 AM,Depth2,0.2676,,
EBSW,06/22/15 06:00:00 AM,Depth2,0.2685,,
EBSW,06/29/15 03:00:00 AM,Depth2,0.2685,,
EBSW,06/24/15 09:00:00 AM,Depth2,0.2689,,
EBSW,06/29/15 12:00:00 AM,Depth2,0.2701,,
EBSW,10/01/2015  12:00:00 PM,Depth2,0.2714,,
EBSW,06/28/15 06:00:00 PM,Depth1_10cm?,0.2727,,
EBSW,06/28/15 09:00:00 PM,Depth2,0.2735,,
EBSW,06/30/15 06:00:00 AM,Depth1_10cm?,0.274,,
EBSW,06/25/15 03:00:00 AM,Depth1_10cm?,0.2752,,
EBSW,06/22/15 03:00:00 AM,Depth2,0.2752,,
EBSW,06/13/15 03:00:00 PM,Depth1_10cm?,0.2757,,
EBSW,06/23/15 03:00:00 AM,Depth1_10cm?,0.2769,,
EBSW,06/23/15 06:00:00 PM,Depth1_10cm?,0.2769,,
EBSW,10/01/2015  9:00:00 AM,Depth2,0.2769,,
EBSW,06/30/15 03:00:00 AM,Depth1_10cm?,0.2778,,
EBSW,10/02/2015  3:00:00 PM,Depth1_10cm?,0.2778,,
EBSW,06/24/15 06:00:00 AM,Depth2,0.2778,,
EBSW,06/22/15 12:00:00 AM,Depth2,0.2841,,
EBSW,06/25/15 12:00:00 AM,Depth1_10cm?,0.2846,,
EBSW,10/01/2015  6:00:00 AM,Depth2,0.2854,,
EBSW,06/23/15 12:00:00 AM,Depth1_10cm?,0.2867,,
EBSW,06/30/15 12:00:00 AM,Depth1_10cm?,0.2897,,
EBSW,06/23/15 09:00:00 PM,Depth1_10cm?,0.2901,,
EBSW,06/24/15 09:00:00 PM,Depth1_10cm?,0.2905,,
EBSW,10/02/2015  12:00:00 PM,Depth1_10cm?,0.2909,,
EBSW,06/22/15 09:00:00 PM,Depth1_10cm?,0.2922,,
EBSW,06/29/15 09:00:00 PM,Depth1_10cm?,0.2926,,
EBSW,10/02/2015  9:00:00 AM,Depth1_10cm?,0.2935,,
EBSW,06/13/15 12:00:00 PM,Depth1_10cm?,0.2948,,
EBSW,06/24/15 03:00:00 AM,Depth2,0.296,,
EBSW,06/21/15 03:00:00 PM,Depth2,0.2973,,
EBSW,06/24/15 06:00:00 PM,Depth1_10cm?,0.3007,,
EBSW,10/01/2015  3:00:00 AM,Depth2,0.3007,,
EBSW,10/02/2015  6:00:00 AM,Depth1_10cm?,0.3024,,
EBSW,06/22/15 06:00:00 PM,Depth1_10cm?,0.3032,,
EBSW,06/29/15 06:00:00 PM,Depth1_10cm?,0.3032,,
EBSW,10/02/2015  3:00:00 AM,Depth1_10cm?,0.3066,,
EBSW,06/13/15 09:00:00 AM,Depth1_10cm?,0.3083,,
EBSW,06/22/15 03:00:00 PM,Depth1_10cm?,0.3088,,
EBSW,06/21/15 09:00:00 PM,Depth2,0.31,,
EBSW,06/24/15 03:00:00 PM,Depth1_10cm?,0.3104,,
EBSW,10/02/2015  12:00:00 AM,Depth1_10cm?,0.3109,,
EBSW,06/29/15 03:00:00 PM,Depth1_10cm?,0.313,,
EBSW,06/22/15 12:00:00 PM,Depth1_10cm?,0.3172,,
EBSW,10/01/2015  9:00:00 PM,Depth1_10cm?,0.3177,,
EBSW,10/01/2015  12:00:00 AM,Depth2,0.3236,,
EBSW,06/29/15 12:00:00 PM,Depth1_10cm?,0.3249,,
EBSW,06/22/15 09:00:00 AM,Depth1_10cm?,0.3253,,
EBSW,06/24/15 12:00:00 PM,Depth1_10cm?,0.3266,,
EBSW,06/24/15 12:00:00 AM,Depth2,0.3278,,
EBSW,10/01/2015  6:00:00 PM,Depth1_10cm?,0.3283,,
EBSW,06/29/15 09:00:00 AM,Depth1_10cm?,0.3295,,
EBSW,06/21/15 06:00:00 PM,Depth2,0.33,,
EBSW,06/22/15 06:00:00 AM,Depth1_10cm?,0.3312,,
EBSW,09/30/15 06:00:00 PM,Depth2,0.3321,,
EBSW,09/30/15 03:00:00 PM,Depth2,0.3329,,
EBSW,09/30/15 09:00:00 PM,Depth2,0.3346,,
EBSW,09/30/15 09:00:00 AM,Depth2,0.338,,
EBSW,10/01/2015  3:00:00 PM,Depth1_10cm?,0.3384,,
EBSW,09/30/15 12:00:00 PM,Depth2,0.3384,,
EBSW,06/29/15 06:00:00 AM,Depth1_10cm?,0.3431,,
EBSW,06/29/15 03:00:00 AM,Depth1_10cm?,0.3435,,
EBSW,06/24/15 09:00:00 AM,Depth1_10cm?,0.3444,,
EBSW,10/01/2015  12:00:00 PM,Depth1_10cm?,0.3474,,
EBSW,06/29/15 12:00:00 AM,Depth1_10cm?,0.3478,,
EBSW,06/22/15 03:00:00 AM,Depth1_10cm?,0.3503,,
EBSW,06/28/15 09:00:00 PM,Depth1_10cm?,0.3546,,
EBSW,09/30/15 06:00:00 PM,Depth1_10cm?,0.3601,,
EBSW,10/01/2015  9:00:00 AM,Depth1_10cm?,0.3601,,
EBSW,09/30/15 06:00:00 AM,Depth1_10cm?,0.3609,,
EBSW,06/24/15 06:00:00 AM,Depth1_10cm?,0.3639,,
EBSW,09/30/15 03:00:00 PM,Depth1_10cm?,0.3643,,
EBSW,09/30/15 09:00:00 PM,Depth1_10cm?,0.3643,,
EBSW,06/22/15 12:00:00 AM,Depth1_10cm?,0.366,,
EBSW,09/30/15 09:00:00 AM,Depth1_10cm?,0.3664,,
EBSW,10/01/2015  12:00:00 AM,Depth1_10cm?,0.3664,,
EBSW,09/30/15 12:00:00 PM,Depth1_10cm?,0.3673,,
EBSW,10/01/2015  6:00:00 AM,Depth1_10cm?,0.3673,,
EBSW,10/01/2015  3:00:00 AM,Depth1_10cm?,0.3677,,
EBSW,06/24/15 12:00:00 AM,Depth1_10cm?,0.3686,,
EBSW,06/24/15 03:00:00 AM,Depth1_10cm?,0.369,,
EBSW,06/21/15 03:00:00 PM,Depth1_10cm?,0.3698,,
EBSW,06/21/15 06:00:00 PM,Depth1_10cm?,0.3703,,
EBSW,06/21/15 09:00:00 PM,Depth1_10cm?,0.3707,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Compartment,DateTime,Depth,,"Temp, °C",
EBSW,06/12/2015  3:00:00 PM,10cm,,8.63,
EBSW,06/12/2015 6:00:00 PM,10cm,,8.63,
EBSW,06/12/2015 9:00:00 PM,10cm,,9.03,
EBSW,06/13/15 03:00:00 AM,10cm,,9.03,
EBSW,06/13/15 03:00:00 PM,10cm,,9.03,
EBSW,06/13/15 06:00:00 AM,10cm,,9.42,
EBSW,06/13/15 06:00:00 PM,10cm,,9.03,
EBSW,06/13/15 09:00:00 AM,10cm,,9.03,
EBSW,06/13/15 09:00:00 PM,10cm,,9.03,
EBSW,06/13/15 12:00:00 AM,10cm,,9.03,
EBSW,06/13/15 12:00:00 PM,10cm,,9.03,
EBSW,06/14/15 03:00:00 AM,10cm,,9.42,
EBSW,06/14/15 03:00:00 PM,10cm,,9.03,
EBSW,06/14/15 06:00:00 AM,10cm,,9.42,
EBSW,06/14/15 06:00:00 PM,10cm,,9.03,
EBSW,06/14/15 09:00:00 AM,10cm,,9.42,
EBSW,06/14/15 09:00:00 PM,10cm,,9.03,
EBSW,06/14/15 12:00:00 AM,10cm,,9.03,
EBSW,06/14/15 12:00:00 PM,10cm,,9.03,
EBSW,06/15/15 03:00:00 AM,10cm,,9.03,
EBSW,06/15/15 03:00:00 PM,10cm,,9.03,
EBSW,06/15/15 06:00:00 AM,10cm,,9.03,
EBSW,06/15/15 06:00:00 PM,10cm,,9.03,
EBSW,06/15/15 09:00:00 AM,10cm,,9.03,
EBSW,06/15/15 09:00:00 PM,10cm,,9.03,
EBSW,06/15/15 12:00:00 AM,10cm,,9.03,
EBSW,06/15/15 12:00:00 PM,10cm,,9.03,
EBSW,06/16/15 03:00:00 AM,10cm,,9.03,
EBSW,06/16/15 03:00:00 PM,10cm,,8.63,
EBSW,06/16/15 06:00:00 AM,10cm,,9.03,
EBSW,06/16/15 06:00:00 PM,10cm,,8.63,
EBSW,06/16/15 09:00:00 AM,10cm,,9.03,
EBSW,06/16/15 09:00:00 PM,10cm,,8.63,
EBSW,06/16/15 12:00:00 AM,10cm,,9.03,
EBSW,06/16/15 12:00:00 PM,10cm,,9.03,
EBSW,06/17/15 03:00:00 AM,10cm,,8.63,
EBSW,06/17/15 03:00:00 PM,10cm,,8.63,
EBSW,06/17/15 06:00:00 AM,10cm,,9.03,
EBSW,06/17/15 06:00:00 PM,10cm,,8.63,
EBSW,06/17/15 09:00:00 AM,10cm,,8.63,
EBSW,06/17/15 09:00:00 PM,10cm,,8.63,
EBSW,06/17/15 12:00:00 AM,10cm,,8.63,
EBSW,06/17/15 12:00:00 PM,10cm,,8.63,
EBSW,06/18/15 03:00:00 AM,10cm,,9.03,
EBSW,06/18/15 03:00:00 PM,10cm,,8.63,
EBSW,06/18/15 06:00:00 AM,10cm,,9.03,
EBSW,06/18/15 06:00:00 PM,10cm,,9.03,
EBSW,06/18/15 09:00:00 AM,10cm,,9.03,
EBSW,06/18/15 09:00:00 PM,10cm,,9.03,
EBSW,06/18/15 12:00:00 AM,10cm,,9.03,
EBSW,06/18/15 12:00:00 PM,10cm,,9.03,
EBSW,06/19/15 03:00:00 AM,10cm,,9.03,
EBSW,06/19/15 03:00:00 PM,10cm,,8.63,
EBSW,06/19/15 06:00:00 AM,10cm,,9.03,
EBSW,06/19/15 06:00:00 PM,10cm,,8.63,
EBSW,06/19/15 09:00:00 AM,10cm,,9.03,
EBSW,06/19/15 09:00:00 PM,10cm,,8.63,
EBSW,06/19/15 12:00:00 AM,10cm,,9.03,
EBSW,06/19/15 12:00:00 PM,10cm,,8.63,
EBSW,06/20/15 03:00:00 AM,10cm,,9.03,
EBSW,06/20/15 03:00:00 PM,10cm,,8.63,
EBSW,06/20/15 06:00:00 AM,10cm,,8.63,
EBSW,06/20/15 06:00:00 PM,10cm,,8.63,
EBSW,06/20/15 09:00:00 AM,10cm,,8.63,
EBSW,06/20/15 09:00:00 PM,10cm,,8.63,
EBSW,06/20/15 12:00:00 AM,10cm,,9.03,
EBSW,06/20/15 12:00:00 PM,10cm,,8.63,
EBSW,06/21/15 03:00:00 AM,10cm,,8.63,
EBSW,06/21/15 03:00:00 PM,10cm,,8.63,
EBSW,06/21/15 06:00:00 AM,10cm,,8.63,
EBSW,06/21/15 06:00:00 PM,10cm,,8.63,
EBSW,06/21/15 09:00:00 AM,10cm,,8.63,
EBSW,06/21/15 09:00:00 PM,10cm,,8.63,
EBSW,06/21/15 12:00:00 AM,10cm,,8.63,
EBSW,06/21/15 12:00:00 PM,10cm,,9.03,
EBSW,06/22/15 03:00:00 AM,10cm,,8.63,
EBSW,06/22/15 03:00:00 PM,10cm,,8.23,
EBSW,06/22/15 06:00:00 AM,10cm,,8.23,
EBSW,06/22/15 06:00:00 PM,10cm,,8.23,
EBSW,06/22/15 09:00:00 AM,10cm,,8.23,
EBSW,06/22/15 09:00:00 PM,10cm,,8.23,
EBSW,06/22/15 12:00:00 AM,10cm,,8.63,
EBSW,06/22/15 12:00:00 PM,10cm,,8.23,
EBSW,06/23/15 03:00:00 AM,10cm,,8.63,
EBSW,06/23/15 03:00:00 PM,10cm,,8.63,
EBSW,06/23/15 06:00:00 AM,10cm,,8.63,
EBSW,06/23/15 06:00:00 PM,10cm,,8.63,
EBSW,06/23/15 09:00:00 AM,10cm,,8.63,
EBSW,06/23/15 09:00:00 PM,10cm,,8.63,
EBSW,06/23/15 12:00:00 AM,10cm,,8.63,
EBSW,06/23/15 12:00:00 PM,10cm,,8.63,
EBSW,06/24/15 03:00:00 AM,10cm,,8.63,
EBSW,06/24/15 03:00:00 PM,10cm,,8.63,
EBSW,06/24/15 06:00:00 AM,10cm,,8.63,
EBSW,06/24/15 06:00:00 PM,10cm,,8.63,
EBSW,06/24/15 09:00:00 AM,10cm,,8.63,
EBSW,06/24/15 09:00:00 PM,10cm,,8.63,
EBSW,06/24/15 12:00:00 AM,10cm,,8.63,
EBSW,06/24/15 12:00:00 PM,10cm,,8.63,
EBSW,06/25/15 03:00:00 AM,10cm,,9.03,
EBSW,06/25/15 03:00:00 PM,10cm,,9.03,
EBSW,06/25/15 06:00:00 AM,10cm,,9.03,
EBSW,06/25/15 06:00:00 PM,10cm,,9.03,
EBSW,06/25/15 09:00:00 AM,10cm,,9.03,
EBSW,06/25/15 09:00:00 PM,10cm,,9.03,
EBSW,06/25/15 12:00:00 AM,10cm,,9.03,
EBSW,06/25/15 12:00:00 PM,10cm,,9.03,
EBSW,06/26/15 03:00:00 AM,10cm,,9.42,
EBSW,06/26/15 03:00:00 PM,10cm,,9.03,
EBSW,06/26/15 06:00:00 AM,10cm,,9.42,
EBSW,06/26/15 06:00:00 PM,10cm,,9.03,
EBSW,06/26/15 09:00:00 AM,10cm,,9.03,
EBSW,06/26/15 09:00:00 PM,10cm,,9.03,
EBSW,06/26/15 12:00:00 AM,10cm,,9.03,
EBSW,06/26/15 12:00:00 PM,10cm,,9.03,
EBSW,06/27/15 03:00:00 AM,10cm,,9.42,
EBSW,06/27/15 03:00:00 PM,10cm,,9.03,
EBSW,06/27/15 06:00:00 AM,10cm,,9.03,
EBSW,06/27/15 06:00:00 PM,10cm,,9.03,
EBSW,06/27/15 09:00:00 AM,10cm,,9.03,
EBSW,06/27/15 09:00:00 PM,10cm,,9.03,
EBSW,06/27/15 12:00:00 AM,10cm,,9.42,
EBSW,06/27/15 12:00:00 PM,10cm,,9.03,
EBSW,06/28/15 03:00:00 AM,10cm,,9.42,
EBSW,06/28/15 03:00:00 PM,10cm,,9.03,
EBSW,06/28/15 06:00:00 AM,10cm,,9.42,
EBSW,06/28/15 06:00:00 PM,10cm,,9.03,
EBSW,06/28/15 09:00:00 AM,10cm,,9.03,
EBSW,06/28/15 09:00:00 PM,10cm,,9.03,
EBSW,06/28/15 12:00:00 AM,10cm,,9.42,
EBSW,06/28/15 12:00:00 PM,10cm,,9.03,
EBSW,06/29/15 03:00:00 AM,10cm,,8.63,
EBSW,06/29/15 03:00:00 PM,10cm,,8.63,
EBSW,06/29/15 06:00:00 AM,10cm,,8.63,
EBSW,06/29/15 06:00:00 PM,10cm,,8.63,
EBSW,06/29/15 09:00:00 AM,10cm,,8.63,
EBSW,06/29/15 09:00:00 PM,10cm,,8.63,
EBSW,06/29/15 12:00:00 AM,10cm,,9.03,
EBSW,06/29/15 12:00:00 PM,10cm,,8.63,
EBSW,06/30/15 03:00:00 AM,10cm,,8.63,
EBSW,06/30/15 03:00:00 PM,10cm,,9.03,
EBSW,06/30/15 06:00:00 AM,10cm,,8.63,
EBSW,06/30/15 06:00:00 PM,10cm,,9.03,
EBSW,06/30/15 09:00:00 AM,10cm,,8.63,
EBSW,06/30/15 09:00:00 PM,10cm,,9.03,
EBSW,06/30/15 12:00:00 AM,10cm,,8.63,
EBSW,06/30/15 12:00:00 PM,10cm,,8.63,
EBSW,07/01/2015  12:00:00 AM,10cm,,9.42,
EBSW,07/01/2015  12:00:00 PM,10cm,,9.42,
EBSW,07/01/2015  3:00:00 AM,10cm,,9.42,
EBSW,07/01/2015  3:00:00 PM,10cm,,9.42,
EBSW,07/01/2015  6:00:00 AM,10cm,,9.42,
EBSW,07/01/2015  6:00:00 PM,10cm,,9.42,
EBSW,07/01/2015  9:00:00 AM,10cm,,9.42,
EBSW,07/01/2015  9:00:00 PM,10cm,,9.42,
