Compartment,Datetime,Depth,Temp_C,Moisture_m3_m3,Remove
EBHW,9-24-2007 6:00,10cm,12.93,0.14501,
EBHW,9-24-2007 9:00,10cm,12.55,0.14501,
EBHW,10-04-2007  9:00:00 AM,10cm,12.93,0.14501,
EBHW,10-07-2007  3:00:00 PM,10cm,12.16,0.14501,
EBHW,10-07-2007  6:00:00 PM,10cm,12.16,0.14501,
EBHW,7-16-2008 12:00,10cm,15.62,0.14501,
EBHW,7-31-2010 18:00,10cm,15.23,0.14501,
EBHW,7-31-2010 21:00,10cm,15.62,0.14501,
EBHW,08-08-2010  6:00:00 PM,10cm,15.23,0.14501,
EBHW,08-09-2010  3:00:00 PM,10cm,15.62,0.14501,
EBHW,08-10-2010  3:00:00 PM,10cm,16.38,0.14501,
EBHW,08-11-2010  6:00:00 AM,10cm,16.76,0.14501,
EBHW,08-11-2010  9:00:00 AM,10cm,16.38,0.14501,
EBHW,1-26-2013 12:00,10cm,0.73,0.14501,
EBHW,3-16-2013 3:00,10cm,0.29,0.14501,
EBHW,3-16-2013 6:00,10cm,0.29,0.14501,
EBHW,3-16-2013 9:00,10cm,0.29,0.14501,
EBHW,3-17-2013 12:00,10cm,0.29,0.14501,
EBHW,3-17-2013 15:00,10cm,0.29,0.14501,
EBHW,3-17-2013 21:00,10cm,0.29,0.14501,
EBHW,3-30-2013 6:00,10cm,0.29,0.14501,
EBHW,05-03-2013  3:00:00 PM,10cm,7.03,0.14501,
EBHW,05-04-2013  3:00:00 PM,10cm,7.03,0.14501,
EBHW,05-05-2013  12:00:00 PM,10cm,7.03,0.14501,
EBHW,05-08-2013  12:00:00 AM,10cm,8.63,0.14501,
EBHW,05-09-2013  6:00:00 AM,10cm,9.42,0.14501,
EBHW,05-09-2013  9:00:00 AM,10cm,9.42,0.14501,
EBHW,06-04-2013  12:00:00 AM,10cm,13.32,0.14501,
EBHW,06-04-2013  3:00:00 AM,10cm,12.93,0.14501,
EBHW,06-04-2013  12:00:00 PM,10cm,12.55,0.14501,
EBHW,06-05-2013  12:00:00 AM,10cm,12.16,0.14501,
EBHW,07-01-2003  12:00:00 PM,10cm,14.09,0.14544,
EBHW,07-07-2003  3:00:00 PM,10cm,15.23,0.14544,
EBHW,7-13-2003 12:00,10cm,13.32,0.14544,
EBHW,8-17-2003 3:00,10cm,16.76,0.14544,
EBHW,09-06-2003  12:00:00 PM,10cm,13.7,0.14544,
EBHW,12-06-2003  3:00:00 AM,10cm,2.46,0.14544,
EBHW,4-30-2004 12:00,10cm,3.74,0.14544,
EBHW,4-30-2004 21:00,10cm,5.4,0.14544,
EBHW,05-01-2004  12:00:00 AM,10cm,5.81,0.14544,
EBHW,05-01-2004  3:00:00 AM,10cm,6.22,0.14544,
EBHW,05-01-2004  9:00:00 AM,10cm,6.22,0.14544,
EBHW,12-27-2004 9:00,10cm,1.17,0.14544,
EBHW,12-27-2004 15:00,10cm,1.17,0.14544,
EBHW,01-01-2005  3:00:00 AM,10cm,0.73,0.14544,
EBHW,2-16-2005 6:00,10cm,0.29,0.14544,
EBHW,2-16-2005 9:00,10cm,0.29,0.14544,
EBHW,2-16-2005 12:00,10cm,0.29,0.14544,
EBHW,2-16-2005 15:00,10cm,0.29,0.14544,
EBHW,03-08-2005  6:00:00 PM,10cm,0.29,0.14544,
EBHW,12-21-2005 9:00,10cm,1.17,0.14544,
EBHW,01-03-2006  3:00:00 AM,10cm,0.73,0.14544,
EBHW,1-17-2006 3:00,10cm,0.73,0.14544,
EBHW,04-05-2006  3:00:00 AM,10cm,-0.16,0.14544,
EBHW,04-09-2006  3:00:00 AM,10cm,-0.16,0.14544,
EBHW,04-09-2006  6:00:00 PM,10cm,-0.16,0.14544,
EBHW,04-10-2006  9:00:00 AM,10cm,-0.16,0.14544,
EBHW,6-15-2006 9:00,10cm,12.55,0.14544,
EBHW,1-24-2007 11:00,10cm,1.17,0.14544,
EBHW,1-24-2007 17:00,10cm,1.17,0.14544,
EBHW,1-24-2007 20:00,10cm,1.17,0.14544,
EBHW,1-24-2007 23:00,10cm,1.17,0.14544,
EBHW,1-25-2007 8:00,10cm,1.17,0.14544,
EBHW,09-03-2007  12:00:00 PM,10cm,13.7,0.14544,
EBHW,09-10-2007  3:00:00 PM,10cm,14.09,0.14544,
EBHW,9-21-2007 15:00,10cm,13.32,0.14544,
EBHW,9-21-2007 21:00,10cm,13.7,0.14544,
EBHW,9-22-2007 0:00,10cm,13.7,0.14544,
EBHW,9-22-2007 3:00,10cm,13.7,0.14544,
EBHW,9-23-2007 12:00,10cm,12.93,0.14544,
EBHW,9-28-2007 6:00,10cm,14.85,0.14544,
EBHW,10-03-2007  3:00:00 PM,10cm,12.16,0.14544,
EBHW,10-03-2007  6:00:00 PM,10cm,12.16,0.14544,
EBHW,10-03-2007  9:00:00 PM,10cm,12.55,0.14544,
EBHW,10-04-2007  12:00:00 AM,10cm,12.55,0.14544,
EBHW,10-04-2007  3:00:00 AM,10cm,12.93,0.14544,
EBHW,10-04-2007  6:00:00 AM,10cm,12.93,0.14544,
EBHW,10-07-2007  9:00:00 PM,10cm,12.16,0.14544,
EBHW,10-08-2007  12:00:00 AM,10cm,11.77,0.14544,
EBHW,10-11-2007  3:00:00 PM,10cm,10.6,0.14544,
EBHW,10-11-2007  6:00:00 PM,10cm,10.6,0.14544,
EBHW,10-11-2007  9:00:00 PM,10cm,10.99,0.14544,
EBHW,10-12-2007  12:00:00 AM,10cm,10.99,0.14544,
EBHW,10-12-2007  3:00:00 AM,10cm,10.99,0.14544,
EBHW,10-12-2007  6:00:00 AM,10cm,10.99,0.14544,
EBHW,1-18-2009 12:00,10cm,0.73,0.14544,
EBHW,1-18-2009 15:00,10cm,0.73,0.14544,
EBHW,1-18-2009 18:00,10cm,0.73,0.14544,
EBHW,1-19-2009 0:00,10cm,0.73,0.14544,
EBHW,7-31-2010 15:00,10cm,15.23,0.14544,
EBHW,08-01-2010  12:00:00 AM,10cm,15.23,0.14544,
EBHW,08-01-2010  3:00:00 AM,10cm,15.23,0.14544,
EBHW,08-01-2010  9:00:00 AM,10cm,14.85,0.14544,
EBHW,08-08-2010  9:00:00 PM,10cm,15.62,0.14544,
EBHW,08-09-2010  12:00:00 AM,10cm,15.62,0.14544,
EBHW,08-09-2010  3:00:00 AM,10cm,15.62,0.14544,
EBHW,09-09-2010  3:00:00 PM,10cm,15.23,0.14544,
EBHW,1-26-2013 9:00,10cm,0.73,0.14544,
EBHW,3-15-2013 18:00,10cm,0.29,0.14544,
EBHW,3-15-2013 21:00,10cm,0.29,0.14544,
EBHW,3-16-2013 0:00,10cm,0.29,0.14544,
EBHW,3-18-2013 0:00,10cm,0.29,0.14544,
EBHW,3-18-2013 9:00,10cm,0.29,0.14544,
EBHW,3-30-2013 9:00,10cm,0.29,0.14544,
EBHW,3-30-2013 12:00,10cm,0.29,0.14544,
EBHW,05-04-2013  6:00:00 PM,10cm,7.03,0.14544,
EBHW,05-08-2013  3:00:00 AM,10cm,8.63,0.14544,
EBHW,5-19-2013 12:00,10cm,7.83,0.14544,
EBHW,5-19-2013 18:00,10cm,8.23,0.14544,
EBHW,06-03-2013  3:00:00 AM,10cm,13.7,0.14544,
EBHW,06-03-2013  6:00:00 AM,10cm,13.7,0.14544,
EBHW,06-03-2013  9:00:00 AM,10cm,13.7,0.14544,
EBHW,06-03-2013  12:00:00 PM,10cm,13.32,0.14544,
EBHW,06-05-2013  3:00:00 AM,10cm,12.16,0.14544,
EBHW,6-30-2003 18:00,10cm,14.47,0.14586,
EBHW,6-30-2003 21:00,10cm,14.47,0.14586,
EBHW,07-01-2003  12:00:00 AM,10cm,14.47,0.14586,
EBHW,07-01-2003  3:00:00 AM,10cm,14.47,0.14586,
EBHW,07-01-2003  9:00:00 AM,10cm,14.09,0.14586,
EBHW,07-07-2003  12:00:00 PM,10cm,15.23,0.14586,
EBHW,07-11-2003  6:00:00 PM,10cm,13.32,0.14586,
EBHW,7-26-2003 12:00,10cm,15.62,0.14586,
EBHW,8-16-2003 12:00,10cm,16.38,0.14586,
EBHW,8-17-2003 6:00,10cm,16.76,0.14586,
EBHW,8-17-2003 9:00,10cm,16.76,0.14586,
EBHW,12-07-2003  3:00:00 PM,10cm,2.03,0.14586,
EBHW,01-07-2004  6:00:00 PM,10cm,1.17,0.14586,
EBHW,05-01-2004  6:00:00 AM,10cm,6.22,0.14586,
EBHW,12-27-2004 6:00,10cm,1.17,0.14586,
EBHW,1-15-2005 15:00,10cm,0.73,0.14586,
EBHW,2-16-2005 18:00,10cm,0.29,0.14586,
EBHW,2-16-2005 21:00,10cm,0.29,0.14586,
EBHW,2-21-2005 6:00,10cm,0.29,0.14586,
EBHW,02-07-2006  6:00:00 AM,10cm,0.73,0.14586,
EBHW,04-10-2006  12:00:00 AM,10cm,-0.16,0.14586,
EBHW,04-10-2006  3:00:00 PM,10cm,-0.16,0.14586,
EBHW,05-12-2006  6:00:00 PM,10cm,7.83,0.14586,
EBHW,06-08-2006  3:00:00 PM,10cm,10.6,0.14586,
EBHW,1-18-2007 23:00,10cm,1.17,0.14586,
EBHW,1-23-2007 8:00,10cm,1.17,0.14586,
EBHW,1-24-2007 5:00,10cm,1.17,0.14586,
EBHW,1-24-2007 8:00,10cm,1.17,0.14586,
EBHW,1-25-2007 2:00,10cm,1.17,0.14586,
EBHW,1-25-2007 5:00,10cm,1.17,0.14586,
EBHW,8-31-2007 6:00,10cm,16,0.14586,
EBHW,09-10-2007  6:00:00 PM,10cm,14.09,0.14586,
EBHW,09-10-2007  9:00:00 PM,10cm,14.09,0.14586,
EBHW,9-22-2007 6:00,10cm,13.32,0.14586,
EBHW,9-22-2007 9:00,10cm,13.32,0.14586,
EBHW,9-22-2007 12:00,10cm,13.32,0.14586,
EBHW,9-22-2007 15:00,10cm,12.93,0.14586,
EBHW,9-22-2007 18:00,10cm,12.93,0.14586,
EBHW,10-03-2007  12:00:00 PM,10cm,11.77,0.14586,
EBHW,10-08-2007  3:00:00 AM,10cm,11.38,0.14586,
EBHW,10-08-2007  6:00:00 AM,10cm,11.38,0.14586,
EBHW,10-09-2007  3:00:00 PM,10cm,10.6,0.14586,
EBHW,10-09-2007  6:00:00 PM,10cm,10.6,0.14586,
EBHW,10-09-2007  9:00:00 PM,10cm,10.6,0.14586,
EBHW,10-10-2007  12:00:00 AM,10cm,10.6,0.14586,
EBHW,10-10-2007  3:00:00 AM,10cm,10.6,0.14586,
EBHW,10-10-2007  9:00:00 AM,10cm,10.6,0.14586,
EBHW,10-10-2007  6:00:00 PM,10cm,10.6,0.14586,
EBHW,10-10-2007  9:00:00 PM,10cm,10.6,0.14586,
EBHW,10-11-2007  12:00:00 AM,10cm,10.6,0.14586,
EBHW,10-11-2007  3:00:00 AM,10cm,10.6,0.14586,
EBHW,10-11-2007  6:00:00 AM,10cm,10.6,0.14586,
EBHW,10-11-2007  9:00:00 AM,10cm,10.6,0.14586,
EBHW,10-11-2007  12:00:00 PM,10cm,10.6,0.14586,
EBHW,7-15-2008 18:00,10cm,16,0.14586,
EBHW,1-18-2009 6:00,10cm,0.73,0.14586,
EBHW,1-18-2009 9:00,10cm,0.73,0.14586,
EBHW,1-18-2009 21:00,10cm,0.73,0.14586,
EBHW,1-19-2009 3:00,10cm,0.73,0.14586,
EBHW,1-19-2009 6:00,10cm,0.73,0.14586,
EBHW,08-09-2010  6:00:00 AM,10cm,15.62,0.14586,
EBHW,08-09-2010  9:00:00 AM,10cm,15.62,0.14586,
EBHW,8-27-2010 9:00,10cm,15.23,0.14586,
EBHW,3-15-2013 12:00,10cm,0.29,0.14586,
EBHW,3-15-2013 15:00,10cm,0.29,0.14586,
EBHW,3-18-2013 3:00,10cm,0.29,0.14586,
EBHW,3-18-2013 6:00,10cm,0.29,0.14586,
EBHW,3-30-2013 15:00,10cm,0.29,0.14586,
EBHW,05-03-2013  6:00:00 PM,10cm,7.03,0.14586,
EBHW,05-06-2013  9:00:00 PM,10cm,7.83,0.14586,
EBHW,05-08-2013  6:00:00 AM,10cm,8.63,0.14586,
EBHW,05-10-2013  3:00:00 PM,10cm,9.03,0.14586,
EBHW,06-01-2013  3:00:00 PM,10cm,12.16,0.14586,
EBHW,06-01-2013  6:00:00 PM,10cm,12.55,0.14586,
EBHW,06-01-2013  9:00:00 PM,10cm,12.93,0.14586,
EBHW,06-02-2013  9:00:00 AM,10cm,13.32,0.14586,
EBHW,06-04-2013  9:00:00 AM,10cm,12.55,0.14586,
EBHW,06-05-2013  6:00:00 AM,10cm,11.77,0.14586,
EBHW,06-05-2013  9:00:00 AM,10cm,11.77,0.14586,
EBHW,6-30-2003 15:00,10cm,14.47,0.14628,
EBHW,07-01-2003  6:00:00 AM,10cm,14.47,0.14628,
EBHW,7-13-2003 9:00,10cm,13.32,0.14628,
EBHW,8-15-2003 18:00,10cm,16.38,0.14628,
EBHW,09-06-2003  9:00:00 AM,10cm,13.7,0.14628,
EBHW,12-07-2003  6:00:00 PM,10cm,2.03,0.14628,
EBHW,12-07-2003  9:00:00 PM,10cm,2.03,0.14628,
EBHW,04-12-2004  9:00:00 PM,10cm,-0.16,0.14628,
EBHW,01-01-2005  6:00:00 AM,10cm,0.73,0.14628,
EBHW,2-21-2005 3:00,10cm,0.29,0.14628,
EBHW,12-26-2005 21:00,10cm,0.73,0.14628,
EBHW,01-03-2006  12:00:00 AM,10cm,0.73,0.14628,
EBHW,04-09-2006  12:00:00 AM,10cm,-0.16,0.14628,
EBHW,04-09-2006  9:00:00 PM,10cm,-0.16,0.14628,
EBHW,4-14-2006 15:00,10cm,-0.16,0.14628,
EBHW,06-05-2006  12:00:00 AM,10cm,10.21,0.14628,
EBHW,1-18-2007 14:00,10cm,1.17,0.14628,
EBHW,1-18-2007 17:00,10cm,1.17,0.14628,
EBHW,1-18-2007 20:00,10cm,1.17,0.14628,
EBHW,1-19-2007 2:00,10cm,1.17,0.14628,
EBHW,1-19-2007 5:00,10cm,1.17,0.14628,
EBHW,1-22-2007 14:00,10cm,1.17,0.14628,
EBHW,1-22-2007 17:00,10cm,1.17,0.14628,
EBHW,1-22-2007 20:00,10cm,1.17,0.14628,
EBHW,1-22-2007 23:00,10cm,1.17,0.14628,
EBHW,1-23-2007 2:00,10cm,1.17,0.14628,
EBHW,1-23-2007 5:00,10cm,1.17,0.14628,
EBHW,1-23-2007 11:00,10cm,1.17,0.14628,
EBHW,1-23-2007 14:00,10cm,1.17,0.14628,
EBHW,1-23-2007 17:00,10cm,1.17,0.14628,
EBHW,1-23-2007 20:00,10cm,1.17,0.14628,
EBHW,1-23-2007 23:00,10cm,1.17,0.14628,
EBHW,1-24-2007 2:00,10cm,1.17,0.14628,
EBHW,3-18-2007 0:00,10cm,0.29,0.14628,
EBHW,8-28-2007 18:00,10cm,15.62,0.14628,
EBHW,8-31-2007 9:00,10cm,16,0.14628,
EBHW,8-31-2007 12:00,10cm,15.62,0.14628,
EBHW,09-02-2007  6:00:00 PM,10cm,14.09,0.14628,
EBHW,09-02-2007  9:00:00 PM,10cm,14.09,0.14628,
EBHW,09-11-2007  12:00:00 AM,10cm,14.09,0.14628,
EBHW,9-21-2007 12:00,10cm,12.93,0.14628,
EBHW,9-22-2007 21:00,10cm,12.93,0.14628,
EBHW,9-23-2007 0:00,10cm,12.93,0.14628,
EBHW,9-23-2007 3:00,10cm,12.93,0.14628,
EBHW,9-23-2007 6:00,10cm,12.93,0.14628,
EBHW,9-23-2007 9:00,10cm,12.93,0.14628,
EBHW,10-02-2007  6:00:00 PM,10cm,11.77,0.14628,
EBHW,10-02-2007  9:00:00 PM,10cm,11.77,0.14628,
EBHW,10-03-2007  3:00:00 AM,10cm,11.77,0.14628,
EBHW,10-03-2007  6:00:00 AM,10cm,11.77,0.14628,
EBHW,10-03-2007  9:00:00 AM,10cm,11.77,0.14628,
EBHW,10-08-2007  9:00:00 AM,10cm,10.99,0.14628,
EBHW,10-08-2007  12:00:00 PM,10cm,10.99,0.14628,
EBHW,10-08-2007  3:00:00 PM,10cm,10.6,0.14628,
EBHW,10-08-2007  6:00:00 PM,10cm,10.6,0.14628,
EBHW,10-08-2007  9:00:00 PM,10cm,10.6,0.14628,
EBHW,10-09-2007  12:00:00 AM,10cm,10.6,0.14628,
EBHW,10-09-2007  3:00:00 AM,10cm,10.6,0.14628,
EBHW,10-09-2007  12:00:00 PM,10cm,10.21,0.14628,
EBHW,10-10-2007  6:00:00 AM,10cm,10.6,0.14628,
EBHW,10-10-2007  12:00:00 PM,10cm,10.21,0.14628,
EBHW,10-10-2007  3:00:00 PM,10cm,10.21,0.14628,
EBHW,7-15-2008 15:00,10cm,15.62,0.14628,
EBHW,7-15-2008 21:00,10cm,16,0.14628,
EBHW,7-16-2008 0:00,10cm,16,0.14628,
EBHW,7-16-2008 3:00,10cm,16,0.14628,
EBHW,7-16-2008 9:00,10cm,15.62,0.14628,
EBHW,1-18-2009 0:00,10cm,0.73,0.14628,
EBHW,1-18-2009 3:00,10cm,0.73,0.14628,
EBHW,1-19-2009 9:00,10cm,0.73,0.14628,
EBHW,1-19-2009 12:00,10cm,0.73,0.14628,
EBHW,1-19-2009 15:00,10cm,0.73,0.14628,
EBHW,1-19-2009 21:00,10cm,0.73,0.14628,
EBHW,1-20-2009 0:00,10cm,0.73,0.14628,
EBHW,08-01-2010  6:00:00 AM,10cm,15.23,0.14628,
EBHW,08-08-2010  3:00:00 PM,10cm,14.85,0.14628,
EBHW,08-09-2010  12:00:00 PM,10cm,15.62,0.14628,
EBHW,09-09-2010  12:00:00 PM,10cm,15.23,0.14628,
EBHW,1-26-2013 6:00,10cm,0.73,0.14628,
EBHW,3-15-2013 9:00,10cm,0.29,0.14628,
EBHW,05-02-2013  3:00:00 PM,10cm,7.43,0.14628,
EBHW,05-02-2013  6:00:00 PM,10cm,7.43,0.14628,
EBHW,05-03-2013  12:00:00 PM,10cm,7.03,0.14628,
EBHW,05-04-2013  12:00:00 PM,10cm,7.03,0.14628,
EBHW,05-05-2013  9:00:00 PM,10cm,7.43,0.14628,
EBHW,5-18-2013 15:00,10cm,7.83,0.14628,
EBHW,06-02-2013  12:00:00 AM,10cm,13.32,0.14628,
EBHW,06-02-2013  3:00:00 AM,10cm,13.32,0.14628,
EBHW,06-02-2013  6:00:00 AM,10cm,13.32,0.14628,
EBHW,06-04-2013  6:00:00 AM,10cm,12.93,0.14628,
EBHW,6-29-2003 18:00,10cm,14.85,0.14671,
EBHW,6-29-2003 21:00,10cm,14.85,0.14671,
EBHW,6-30-2003 0:00,10cm,14.85,0.14671,
EBHW,6-30-2003 12:00,10cm,14.47,0.14671,
EBHW,07-06-2003  9:00:00 PM,10cm,16,0.14671,
EBHW,07-07-2003  3:00:00 AM,10cm,16,0.14671,
EBHW,07-07-2003  6:00:00 AM,10cm,15.62,0.14671,
EBHW,07-07-2003  9:00:00 AM,10cm,15.62,0.14671,
EBHW,7-13-2003 6:00,10cm,13.32,0.14671,
EBHW,8-15-2003 21:00,10cm,16.76,0.14671,
EBHW,8-16-2003 0:00,10cm,16.76,0.14671,
EBHW,8-16-2003 3:00,10cm,16.38,0.14671,
EBHW,8-16-2003 9:00,10cm,16.38,0.14671,
EBHW,09-06-2003  3:00:00 AM,10cm,14.09,0.14671,
EBHW,09-06-2003  6:00:00 AM,10cm,13.7,0.14671,
EBHW,01-07-2004  3:00:00 PM,10cm,1.17,0.14671,
EBHW,4-13-2004 0:00,10cm,-0.16,0.14671,
EBHW,4-13-2004 3:00,10cm,-0.16,0.14671,
EBHW,4-13-2004 6:00,10cm,-0.16,0.14671,
EBHW,4-30-2004 9:00,10cm,3.74,0.14671,
EBHW,05-03-2004  9:00:00 PM,10cm,8.23,0.14671,
EBHW,12-27-2004 3:00,10cm,1.17,0.14671,
EBHW,2-17-2005 0:00,10cm,0.29,0.14671,
EBHW,2-21-2005 0:00,10cm,0.29,0.14671,
EBHW,12-21-2005 6:00,10cm,1.17,0.14671,
EBHW,1-14-2006 9:00,10cm,0.73,0.14671,
EBHW,02-07-2006  3:00:00 AM,10cm,0.73,0.14671,
EBHW,06-08-2006  9:00:00 PM,10cm,10.6,0.14671,
EBHW,06-10-2006  9:00:00 PM,10cm,10.99,0.14671,
EBHW,1-18-2007 11:00,10cm,1.17,0.14671,
EBHW,1-19-2007 8:00,10cm,1.17,0.14671,
EBHW,1-20-2007 20:00,10cm,1.17,0.14671,
EBHW,1-21-2007 2:00,10cm,1.17,0.14671,
EBHW,1-22-2007 11:00,10cm,1.17,0.14671,
EBHW,4-16-2007 12:00,10cm,0.29,0.14671,
EBHW,08-03-2007  6:00:00 PM,10cm,17.9,0.14671,
EBHW,8-28-2007 21:00,10cm,16,0.14671,
EBHW,8-31-2007 15:00,10cm,15.62,0.14671,
EBHW,8-31-2007 18:00,10cm,16,0.14671,
EBHW,09-02-2007  3:00:00 PM,10cm,13.7,0.14671,
EBHW,09-03-2007  12:00:00 AM,10cm,14.09,0.14671,
EBHW,09-03-2007  3:00:00 AM,10cm,14.09,0.14671,
EBHW,09-03-2007  6:00:00 AM,10cm,13.7,0.14671,
EBHW,09-03-2007  9:00:00 AM,10cm,13.7,0.14671,
EBHW,09-11-2007  3:00:00 AM,10cm,14.09,0.14671,
EBHW,09-11-2007  6:00:00 AM,10cm,14.09,0.14671,
EBHW,9-21-2007 9:00,10cm,12.93,0.14671,
EBHW,10-02-2007  3:00:00 PM,10cm,11.38,0.14671,
EBHW,10-03-2007  12:00:00 AM,10cm,11.77,0.14671,
EBHW,10-09-2007  6:00:00 AM,10cm,10.6,0.14671,
EBHW,10-09-2007  9:00:00 AM,10cm,10.6,0.14671,
EBHW,7-16-2008 6:00,10cm,15.62,0.14671,
EBHW,1-17-2009 21:00,10cm,0.73,0.14671,
EBHW,1-19-2009 18:00,10cm,0.73,0.14671,
EBHW,8-20-2009 15:00,10cm,17.52,0.14671,
EBHW,8-20-2009 18:00,10cm,17.52,0.14671,
EBHW,7-31-2010 12:00,10cm,15.23,0.14671,
EBHW,8-27-2010 6:00,10cm,15.23,0.14671,
EBHW,09-09-2010  6:00:00 PM,10cm,15.23,0.14671,
EBHW,12-27-2012 9:00,10cm,1.6,0.14671,
EBHW,12-27-2012 12:00,10cm,1.6,0.14671,
EBHW,1-26-2013 3:00,10cm,0.73,0.14671,
EBHW,3-15-2013 3:00,10cm,0.29,0.14671,
EBHW,3-15-2013 6:00,10cm,0.29,0.14671,
EBHW,3-30-2013 18:00,10cm,0.29,0.14671,
EBHW,05-01-2013  3:00:00 PM,10cm,7.03,0.14671,
EBHW,05-01-2013  6:00:00 PM,10cm,7.43,0.14671,
EBHW,05-03-2013  9:00:00 PM,10cm,7.43,0.14671,
EBHW,05-07-2013  12:00:00 AM,10cm,7.83,0.14671,
EBHW,05-07-2013  9:00:00 AM,10cm,7.43,0.14671,
EBHW,5-18-2013 18:00,10cm,8.23,0.14671,
EBHW,5-19-2013 21:00,10cm,8.63,0.14671,
EBHW,6-29-2003 15:00,10cm,14.47,0.14713,
EBHW,6-30-2003 3:00,10cm,14.85,0.14713,
EBHW,6-30-2003 6:00,10cm,14.47,0.14713,
EBHW,6-30-2003 9:00,10cm,14.47,0.14713,
EBHW,07-06-2003  6:00:00 PM,10cm,16,0.14713,
EBHW,07-07-2003  12:00:00 AM,10cm,16,0.14713,
EBHW,07-12-2003  9:00:00 PM,10cm,13.32,0.14713,
EBHW,7-13-2003 0:00,10cm,13.32,0.14713,
EBHW,7-13-2003 3:00,10cm,13.32,0.14713,
EBHW,7-26-2003 9:00,10cm,15.62,0.14713,
EBHW,8-15-2003 15:00,10cm,16.38,0.14713,
EBHW,8-16-2003 6:00,10cm,16.38,0.14713,
EBHW,09-05-2003  9:00:00 PM,10cm,14.09,0.14713,
EBHW,09-06-2003  12:00:00 AM,10cm,14.09,0.14713,
EBHW,12-08-2003  12:00:00 AM,10cm,2.03,0.14713,
EBHW,01-07-2004  12:00:00 PM,10cm,1.17,0.14713,
EBHW,01-01-2005  9:00:00 AM,10cm,0.73,0.14713,
EBHW,1-15-2005 12:00,10cm,0.73,0.14713,
EBHW,2-20-2005 21:00,10cm,0.29,0.14713,
EBHW,12-27-2005 0:00,10cm,0.73,0.14713,
EBHW,04-08-2006  3:00:00 PM,10cm,-0.16,0.14713,
EBHW,04-11-2006  9:00:00 AM,10cm,-0.16,0.14713,
EBHW,04-11-2006  12:00:00 PM,10cm,-0.16,0.14713,
EBHW,4-14-2006 12:00,10cm,-0.16,0.14713,
EBHW,6-15-2006 6:00,10cm,12.93,0.14713,
EBHW,1-19-2007 11:00,10cm,1.17,0.14713,
EBHW,1-20-2007 11:00,10cm,1.17,0.14713,
EBHW,1-20-2007 14:00,10cm,1.17,0.14713,
EBHW,1-20-2007 17:00,10cm,1.17,0.14713,
EBHW,1-20-2007 23:00,10cm,1.17,0.14713,
EBHW,1-21-2007 5:00,10cm,1.17,0.14713,
EBHW,1-22-2007 2:00,10cm,1.17,0.14713,
EBHW,1-22-2007 8:00,10cm,1.17,0.14713,
EBHW,08-03-2007  3:00:00 PM,10cm,17.52,0.14713,
EBHW,08-03-2007  9:00:00 PM,10cm,18.28,0.14713,
EBHW,8-28-2007 15:00,10cm,15.62,0.14713,
EBHW,8-29-2007 0:00,10cm,16,0.14713,
EBHW,8-29-2007 3:00,10cm,15.62,0.14713,
EBHW,8-29-2007 6:00,10cm,15.62,0.14713,
EBHW,8-29-2007 9:00,10cm,15.23,0.14713,
EBHW,9-20-2007 18:00,10cm,12.55,0.14713,
EBHW,9-20-2007 21:00,10cm,12.93,0.14713,
EBHW,9-21-2007 0:00,10cm,12.93,0.14713,
EBHW,9-21-2007 3:00,10cm,12.93,0.14713,
EBHW,9-21-2007 6:00,10cm,12.93,0.14713,
EBHW,10-02-2007  12:00:00 PM,10cm,11.38,0.14713,
EBHW,7-15-2008 12:00,10cm,15.62,0.14713,
EBHW,1-17-2009 15:00,10cm,0.73,0.14713,
EBHW,1-17-2009 18:00,10cm,0.73,0.14713,
EBHW,1-20-2009 3:00,10cm,0.73,0.14713,
EBHW,1-20-2009 6:00,10cm,0.73,0.14713,
EBHW,1-20-2009 9:00,10cm,0.73,0.14713,
EBHW,1-20-2009 15:00,10cm,0.73,0.14713,
EBHW,8-20-2009 21:00,10cm,17.9,0.14713,
EBHW,7-30-2010 15:00,10cm,15.62,0.14713,
EBHW,7-30-2010 18:00,10cm,16,0.14713,
EBHW,7-30-2010 21:00,10cm,16,0.14713,
EBHW,08-10-2010  12:00:00 PM,10cm,16.38,0.14713,
EBHW,8-26-2010 3:00,10cm,14.85,0.14713,
EBHW,8-26-2010 6:00,10cm,14.85,0.14713,
EBHW,8-26-2010 9:00,10cm,14.85,0.14713,
EBHW,8-27-2010 3:00,10cm,15.62,0.14713,
EBHW,09-08-2010  12:00:00 AM,10cm,15.62,0.14713,
EBHW,09-08-2010  6:00:00 AM,10cm,15.62,0.14713,
EBHW,09-08-2010  9:00:00 AM,10cm,15.62,0.14713,
EBHW,09-08-2010  12:00:00 PM,10cm,15.62,0.14713,
EBHW,09-08-2010  3:00:00 PM,10cm,15.62,0.14713,
EBHW,09-08-2010  6:00:00 PM,10cm,15.62,0.14713,
EBHW,09-08-2010  9:00:00 PM,10cm,16,0.14713,
EBHW,09-09-2010  9:00:00 AM,10cm,15.23,0.14713,
EBHW,09-09-2010  9:00:00 PM,10cm,15.23,0.14713,
EBHW,9-14-2010 0:00,10cm,12.93,0.14713,
EBHW,12-27-2012 6:00,10cm,1.6,0.14713,
EBHW,12-27-2012 15:00,10cm,1.6,0.14713,
EBHW,12-27-2012 18:00,10cm,1.6,0.14713,
EBHW,12-27-2012 21:00,10cm,1.6,0.14713,
EBHW,1-26-2013 0:00,10cm,0.73,0.14713,
