Compartment,Datetime,Depth,Temp_C,Moisture_m3_m3,Remove
WBSW,12-02-2005  12:00:00 PM,10cm,4.99,0.34226,
WBSW,5-17-2006 6:00,10cm,3.74,0.34226,
WBSW,5-17-2006 9:00,10cm,3.74,0.34226,
WBSW,11-12-2006  8:00:00 PM,10cm,6.62,0.34226,
WBSW,11-14-2006 2:00,10cm,6.62,0.34226,
WBSW,04-02-2008  3:00:00 AM,10cm,0.29,0.34226,
WBSW,3-13-2013 15:00,10cm,0.73,0.34226,
WBSW,10-09-2005  12:00:00 PM,10cm,10.99,0.34269,
WBSW,10-09-2005  9:00:00 PM,10cm,10.6,0.34269,
WBSW,10-16-2005 21:00,10cm,9.82,0.34269,
WBSW,12-02-2005  3:00:00 PM,10cm,4.99,0.34269,
WBSW,12-02-2005  6:00:00 PM,10cm,5.4,0.34269,
WBSW,12-02-2005  9:00:00 PM,10cm,4.99,0.34269,
WBSW,5-17-2006 12:00,10cm,3.74,0.34269,
WBSW,5-17-2006 15:00,10cm,3.74,0.34269,
WBSW,1-29-2013 0:00,10cm,0.73,0.34269,
WBSW,3-13-2013 6:00,10cm,0.73,0.34269,
WBSW,6-18-2005 15:00,10cm,7.83,0.34311,
WBSW,10-10-2005  12:00:00 AM,10cm,10.6,0.34311,
WBSW,10-26-2005 3:00,10cm,7.03,0.34311,
WBSW,10-26-2005 6:00,10cm,6.62,0.34311,
WBSW,12-02-2005  6:00:00 AM,10cm,4.99,0.34311,
WBSW,11-12-2006  11:00:00 PM,10cm,6.62,0.34311,
WBSW,3-13-2013 9:00,10cm,0.73,0.34311,
WBSW,3-13-2013 12:00,10cm,0.73,0.34311,
WBSW,6-18-2005 12:00,10cm,7.83,0.34353,
WBSW,10-09-2005  6:00:00 PM,10cm,10.6,0.34353,
WBSW,10-26-2005 0:00,10cm,7.03,0.34353,
WBSW,11-13-2006 2:00,10cm,6.62,0.34353,
WBSW,11-13-2006 5:00,10cm,6.62,0.34353,
WBSW,11-14-2006 5:00,10cm,6.62,0.34353,
WBSW,1-29-2013 6:00,10cm,0.73,0.34353,
WBSW,10-09-2005  3:00:00 PM,10cm,10.6,0.34396,
WBSW,12-02-2005  12:00:00 AM,10cm,4.99,0.34396,
WBSW,12-02-2005  3:00:00 AM,10cm,4.99,0.34396,
WBSW,10-28-2006 21:00,10cm,6.22,0.34396,
WBSW,11-09-2006  5:00:00 AM,10cm,5.4,0.34396,
WBSW,10-25-2005 21:00,10cm,7.03,0.34438,
WBSW,1-29-2013 21:00,10cm,0.73,0.34438,
WBSW,10-23-2005 21:00,10cm,7.03,0.34481,
WBSW,10-26-2005 15:00,10cm,6.62,0.34481,
WBSW,11-09-2006  8:00:00 AM,10cm,5.81,0.34481,
WBSW,10-24-2005 0:00,10cm,7.03,0.34523,
WBSW,11-09-2006  11:00:00 AM,10cm,5.81,0.34523,
WBSW,11-14-2006 8:00,10cm,6.62,0.34523,
WBSW,10-26-2005 9:00,10cm,6.62,0.34566,
WBSW,10-26-2005 12:00,10cm,6.62,0.34566,
WBSW,10-26-2005 18:00,10cm,6.62,0.34566,
WBSW,11-17-2005 0:00,10cm,4.99,0.34566,
WBSW,10-29-2006 3:00,10cm,6.62,0.34566,
WBSW,10-29-2006 9:00,10cm,6.62,0.34566,
WBSW,11-09-2006  2:00:00 PM,10cm,6.22,0.34566,
WBSW,12-30-2005 9:00,10cm,1.17,0.34608,
WBSW,10-29-2006 0:00,10cm,6.62,0.34608,
WBSW,10-29-2006 6:00,10cm,6.62,0.34608,
WBSW,11-17-2005 3:00,10cm,5.81,0.3465,
WBSW,11-30-2005 21:00,10cm,4.15,0.3465,
WBSW,11-14-2006 17:00,10cm,7.03,0.3465,
WBSW,11-17-2005 9:00,10cm,6.22,0.34693,
WBSW,05-12-2006  3:00:00 AM,10cm,1.6,0.34693,
WBSW,11-14-2006 11:00,10cm,7.03,0.34693,
WBSW,11-14-2006 14:00,10cm,7.03,0.34693,
WBSW,11-14-2006 20:00,10cm,7.43,0.34693,
WBSW,11-14-2006 23:00,10cm,7.43,0.34693,
WBSW,11-15-2006 2:00,10cm,7.43,0.34693,
WBSW,11-16-2006 14:00,10cm,7.83,0.34693,
WBSW,11-17-2005 6:00,10cm,6.22,0.34735,
WBSW,12-01-2005  3:00:00 AM,10cm,4.99,0.34735,
WBSW,11-15-2006 5:00,10cm,7.83,0.34735,
WBSW,11-15-2006 8:00,10cm,7.83,0.34735,
WBSW,11-16-2006 17:00,10cm,7.83,0.34735,
WBSW,11-16-2006 20:00,10cm,8.23,0.34735,
WBSW,11-16-2006 23:00,10cm,8.23,0.34735,
WBSW,11-17-2005 12:00,10cm,6.62,0.34778,
WBSW,12-01-2005  12:00:00 AM,10cm,4.57,0.34778,
WBSW,12-01-2005  6:00:00 AM,10cm,4.99,0.34778,
WBSW,05-12-2006  6:00:00 AM,10cm,2.03,0.34778,
WBSW,11-15-2006 11:00,10cm,7.83,0.34778,
WBSW,11-15-2006 14:00,10cm,7.83,0.34778,
WBSW,11-17-2006 2:00,10cm,8.23,0.34778,
WBSW,11-10-2005  12:00:00 PM,10cm,5.4,0.3482,
WBSW,12-01-2005  9:00:00 AM,10cm,4.99,0.3482,
WBSW,05-12-2006  9:00:00 AM,10cm,2.03,0.3482,
WBSW,11-17-2006 5:00,10cm,8.23,0.3482,
WBSW,11-17-2006 8:00,10cm,8.23,0.3482,
WBSW,11-17-2006 11:00,10cm,8.63,0.3482,
WBSW,05-12-2006  12:00:00 PM,10cm,2.03,0.34862,
WBSW,05-12-2006  3:00:00 PM,10cm,2.03,0.34905,
WBSW,11-17-2006 14:00,10cm,8.63,0.34905,
WBSW,11-22-2005 21:00,10cm,5.4,0.34947,
WBSW,11-23-2005 0:00,10cm,5.81,0.34947,
WBSW,05-12-2006  6:00:00 PM,10cm,2.46,0.34947,
WBSW,11-17-2006 17:00,10cm,8.63,0.34947,
WBSW,11-17-2006 20:00,10cm,9.03,0.34947,
WBSW,11-17-2006 23:00,10cm,9.03,0.34947,
WBSW,05-12-2006  9:00:00 PM,10cm,2.46,0.3499,
WBSW,11-18-2006 2:00,10cm,9.03,0.3499,
WBSW,11-22-2005 12:00,10cm,4.57,0.35032,
WBSW,11-23-2005 3:00,10cm,5.81,0.35032,
WBSW,5-13-2006 0:00,10cm,2.46,0.35032,
WBSW,11-18-2006 5:00,10cm,9.03,0.35032,
WBSW,11-22-2005 15:00,10cm,4.99,0.35075,
WBSW,11-22-2005 18:00,10cm,5.4,0.35075,
WBSW,5-13-2006 3:00,10cm,2.46,0.35075,
WBSW,02-05-2006  6:00:00 AM,10cm,0.29,0.35244,
WBSW,02-05-2006  9:00:00 AM,10cm,0.73,0.35329,
WBSW,02-05-2006  12:00:00 PM,10cm,0.73,0.35329,
WBSW,02-05-2006  3:00:00 PM,10cm,0.73,0.35371,
WBSW,02-05-2006  6:00:00 PM,10cm,0.73,0.35414,
WBSW,02-05-2006  9:00:00 PM,10cm,0.73,0.35414,
WBSW,02-06-2006  12:00:00 AM,10cm,0.73,0.35414,
WBSW,02-06-2006  3:00:00 AM,10cm,0.73,0.35414,
WBSW,1-29-2013 18:00,10cm,0.73,0.35499,
WBSW,1-18-2006 21:00,10cm,0.73,0.35541,
WBSW,12-29-2005 18:00,10cm,0.73,0.35584,
WBSW,1-19-2006 0:00,10cm,0.73,0.35584,
WBSW,12-29-2005 21:00,10cm,1.17,0.35626,
WBSW,1-14-2006 9:00,10cm,0.73,0.35626,
WBSW,1-19-2006 3:00,10cm,0.73,0.35626,
WBSW,12-30-2005 0:00,10cm,1.17,0.35668,
WBSW,1-14-2006 15:00,10cm,0.73,0.35668,
WBSW,1-14-2006 12:00,10cm,0.73,0.35711,
WBSW,1-14-2006 18:00,10cm,0.73,0.35711,
WBSW,12-30-2005 3:00,10cm,1.17,0.35753,
WBSW,12-30-2005 6:00,10cm,1.17,0.35753,
WBSW,1-29-2013 15:00,10cm,0.73,0.35881,
WBSW,1-15-2006 3:00,10cm,0.73,0.35923,
WBSW,1-14-2006 21:00,10cm,0.73,0.35965,
WBSW,1-15-2006 6:00,10cm,0.73,0.35965,
WBSW,1-15-2006 9:00,10cm,0.73,0.35965,
WBSW,1-15-2006 12:00,10cm,0.73,0.3605,
WBSW,1-15-2006 0:00,10cm,0.73,0.36093,
WBSW,1-29-2013 9:00,10cm,0.73,0.36856,
WBSW,1-29-2013 12:00,10cm,0.73,0.36983,
WBSW,02-05-2013  3:00:00 PM,10cm,0.29,0.42922,
WBSW,12-25-2012 15:00,10cm,2.03,0.47758,
WBSW,1-27-2013 12:00,10cm,0.73,0.54842,
WBSW,02-04-2013  12:00:00 AM,10cm,0.29,0.57175,
WBSW,02-05-2013  9:00:00 AM,10cm,0.29,0.63665,
WBSW,02-08-2013  12:00:00 AM,10cm,0.29,0.70919,remove
WBSW,02-04-2013  3:00:00 PM,10cm,0.29,0.76221,remove
WBSW,02-04-2013  9:00:00 PM,10cm,0.29,0.82245,remove
WBSW,02-12-2013  12:00:00 PM,10cm,-0.16,0.83602,remove
WBSW,02-06-2013  6:00:00 PM,10cm,0.29,0.84366,remove
WBSW,02-06-2013  9:00:00 AM,10cm,0.29,0.99891,remove
WBSW,02-05-2013  12:00:00 PM,10cm,0.29,1.05067,remove
WBSW,1-28-2013 3:00,10cm,0.73,1.09648,remove
WBSW,02-07-2013  6:00:00 AM,10cm,0.29,1.21356,remove
WBSW,12-17-2012 9:00,10cm,2.03,1.33572,remove
WBSW,12-16-2012 9:00,10cm,2.46,1.44644,remove
WBSW,02-04-2013  9:00:00 AM,10cm,0.29,1.44644,remove
WBSW,02-05-2013  3:00:00 AM,10cm,0.29,1.44644,remove
WBSW,02-05-2013  6:00:00 AM,10cm,0.29,1.44644,remove
WBSW,11-20-2006 8:00,10cm,,,
WBSW,11-20-2006 11:00,10cm,,,
WBSW,11-20-2006 14:00,10cm,,,
WBSW,11-20-2006 17:00,10cm,,,
WBSW,11-20-2006 20:00,10cm,,,
WBSW,11-20-2006 23:00,10cm,,,
WBSW,11-21-2006 2:00,10cm,,,
WBSW,11-21-2006 5:00,10cm,,,
WBSW,11-21-2006 8:00,10cm,,,
WBSW,11-21-2006 11:00,10cm,,,
WBSW,11-21-2006 14:00,10cm,,,
WBSW,11-21-2006 17:00,10cm,,,
WBSW,11-21-2006 20:00,10cm,,,
WBSW,11-21-2006 23:00,10cm,,,
WBSW,11-22-2006 2:00,10cm,,,
WBSW,11-22-2006 5:00,10cm,,,
WBSW,11-22-2006 8:00,10cm,,,
WBSW,11-22-2006 11:00,10cm,,,
WBSW,11-22-2006 14:00,10cm,,,
WBSW,11-22-2006 17:00,10cm,,,
WBSW,11-22-2006 20:00,10cm,,,
WBSW,11-22-2006 23:00,10cm,,,
WBSW,11-23-2006 2:00,10cm,,,
WBSW,11-23-2006 5:00,10cm,,,
WBSW,11-23-2006 8:00,10cm,,,
WBSW,11-23-2006 11:00,10cm,,,
WBSW,11-23-2006 14:00,10cm,,,
WBSW,11-23-2006 17:00,10cm,,,
WBSW,11-23-2006 20:00,10cm,,,
WBSW,11-23-2006 23:00,10cm,,,
WBSW,11-24-2006 2:00,10cm,,,
WBSW,11-24-2006 5:00,10cm,,,
WBSW,11-24-2006 8:00,10cm,,,
WBSW,11-24-2006 11:00,10cm,,,
WBSW,11-24-2006 14:00,10cm,,,
WBSW,11-24-2006 17:00,10cm,,,
WBSW,11-24-2006 20:00,10cm,,,
WBSW,11-24-2006 23:00,10cm,,,
WBSW,11-25-2006 2:00,10cm,,,
WBSW,11-25-2006 5:00,10cm,,,
WBSW,11-25-2006 8:00,10cm,,,
WBSW,11-25-2006 11:00,10cm,,,
WBSW,11-25-2006 14:00,10cm,,,
WBSW,11-25-2006 17:00,10cm,,,
WBSW,11-25-2006 20:00,10cm,,,
WBSW,11-25-2006 23:00,10cm,,,
WBSW,11-26-2006 2:00,10cm,,,
WBSW,11-26-2006 5:00,10cm,,,
WBSW,11-26-2006 8:00,10cm,,,
WBSW,11-26-2006 11:00,10cm,,,
WBSW,11-26-2006 14:00,10cm,,,
WBSW,11-26-2006 17:00,10cm,,,
WBSW,11-26-2006 20:00,10cm,,,
WBSW,11-26-2006 23:00,10cm,,,
WBSW,11-27-2006 2:00,10cm,,,
WBSW,11-27-2006 5:00,10cm,,,
WBSW,11-27-2006 8:00,10cm,,,
WBSW,11-27-2006 11:00,10cm,,,
WBSW,11-27-2006 14:00,10cm,,,
WBSW,11-27-2006 17:00,10cm,,,
WBSW,11-27-2006 20:00,10cm,,,
WBSW,11-27-2006 23:00,10cm,,,
WBSW,11-28-2006 2:00,10cm,,,
WBSW,11-28-2006 5:00,10cm,,,
WBSW,11-28-2006 8:00,10cm,,,
WBSW,11-28-2006 11:00,10cm,,,
WBSW,11-28-2006 14:00,10cm,,,
WBSW,11-28-2006 17:00,10cm,,,
WBSW,11-28-2006 20:00,10cm,,,
WBSW,11-28-2006 23:00,10cm,,,
WBSW,11-29-2006 2:00,10cm,,,
WBSW,11-29-2006 5:00,10cm,,,
WBSW,11-29-2006 8:00,10cm,,,
WBSW,11-29-2006 11:00,10cm,,,
WBSW,11-29-2006 14:00,10cm,,,
WBSW,11-29-2006 17:00,10cm,,,
WBSW,11-29-2006 20:00,10cm,,,
WBSW,11-29-2006 23:00,10cm,,,
WBSW,11-30-2006 2:00,10cm,,,
WBSW,11-30-2006 5:00,10cm,,,
WBSW,11-30-2006 8:00,10cm,,,
WBSW,11-30-2006 11:00,10cm,,,
WBSW,11-30-2006 14:00,10cm,,,
WBSW,11-30-2006 17:00,10cm,,,
WBSW,11-30-2006 20:00,10cm,,,
WBSW,11-30-2006 23:00,10cm,,,
WBSW,12-01-2006  2:00:00 AM,10cm,,,
WBSW,12-01-2006  5:00:00 AM,10cm,,,
WBSW,12-01-2006  8:00:00 AM,10cm,,,
WBSW,12-01-2006  11:00:00 AM,10cm,,,
WBSW,12-01-2006  2:00:00 PM,10cm,,,
WBSW,12-01-2006  5:00:00 PM,10cm,,,
WBSW,12-01-2006  8:00:00 PM,10cm,,,
WBSW,12-01-2006  11:00:00 PM,10cm,,,
WBSW,12-02-2006  2:00:00 AM,10cm,,,
WBSW,12-02-2006  5:00:00 AM,10cm,,,
WBSW,12-02-2006  8:00:00 AM,10cm,,,
WBSW,12-02-2006  11:00:00 AM,10cm,,,
WBSW,12-02-2006  2:00:00 PM,10cm,,,
WBSW,12-02-2006  5:00:00 PM,10cm,,,
WBSW,12-02-2006  8:00:00 PM,10cm,,,
WBSW,12-02-2006  11:00:00 PM,10cm,,,
WBSW,12-03-2006  2:00:00 AM,10cm,,,
WBSW,12-03-2006  5:00:00 AM,10cm,,,
WBSW,12-03-2006  8:00:00 AM,10cm,,,
WBSW,12-03-2006  11:00:00 AM,10cm,,,
WBSW,12-03-2006  2:00:00 PM,10cm,,,
WBSW,12-03-2006  5:00:00 PM,10cm,,,
WBSW,12-03-2006  8:00:00 PM,10cm,,,
WBSW,12-03-2006  11:00:00 PM,10cm,,,
WBSW,12-04-2006  2:00:00 AM,10cm,,,
WBSW,12-04-2006  5:00:00 AM,10cm,,,
WBSW,12-04-2006  8:00:00 AM,10cm,,,
WBSW,12-04-2006  11:00:00 AM,10cm,,,
WBSW,12-04-2006  2:00:00 PM,10cm,,,
WBSW,12-04-2006  5:00:00 PM,10cm,,,
WBSW,12-04-2006  8:00:00 PM,10cm,,,
WBSW,12-04-2006  11:00:00 PM,10cm,,,
WBSW,12-05-2006  2:00:00 AM,10cm,,,
WBSW,12-05-2006  5:00:00 AM,10cm,,,
WBSW,12-05-2006  8:00:00 AM,10cm,,,
WBSW,12-05-2006  11:00:00 AM,10cm,,,
WBSW,12-05-2006  2:00:00 PM,10cm,,,
WBSW,12-05-2006  5:00:00 PM,10cm,,,
WBSW,12-05-2006  8:00:00 PM,10cm,,,
WBSW,12-05-2006  11:00:00 PM,10cm,,,
WBSW,12-06-2006  2:00:00 AM,10cm,,,
WBSW,12-06-2006  5:00:00 AM,10cm,,,
WBSW,12-06-2006  8:00:00 AM,10cm,,,
WBSW,12-06-2006  11:00:00 AM,10cm,,,
WBSW,12-06-2006  2:00:00 PM,10cm,,,
WBSW,12-06-2006  5:00:00 PM,10cm,,,
WBSW,12-06-2006  8:00:00 PM,10cm,,,
WBSW,12-06-2006  11:00:00 PM,10cm,,,
WBSW,12-07-2006  2:00:00 AM,10cm,,,
WBSW,12-07-2006  5:00:00 AM,10cm,,,
WBSW,12-07-2006  8:00:00 AM,10cm,,,
WBSW,12-07-2006  11:00:00 AM,10cm,,,
WBSW,12-07-2006  2:00:00 PM,10cm,,,
WBSW,12-07-2006  5:00:00 PM,10cm,,,
WBSW,12-07-2006  8:00:00 PM,10cm,,,
WBSW,12-07-2006  11:00:00 PM,10cm,,,
WBSW,12-08-2006  2:00:00 AM,10cm,,,
WBSW,12-08-2006  5:00:00 AM,10cm,,,
WBSW,12-08-2006  8:00:00 AM,10cm,,,
WBSW,12-08-2006  11:00:00 AM,10cm,,,
WBSW,12-08-2006  2:00:00 PM,10cm,,,
WBSW,12-08-2006  5:00:00 PM,10cm,,,
WBSW,12-08-2006  8:00:00 PM,10cm,,,
WBSW,12-08-2006  11:00:00 PM,10cm,,,
WBSW,12-09-2006  2:00:00 AM,10cm,,,
WBSW,12-09-2006  5:00:00 AM,10cm,,,
WBSW,12-09-2006  8:00:00 AM,10cm,,,
WBSW,12-09-2006  11:00:00 AM,10cm,,,
WBSW,12-09-2006  2:00:00 PM,10cm,,,
WBSW,12-09-2006  5:00:00 PM,10cm,,,
WBSW,12-09-2006  8:00:00 PM,10cm,,,
WBSW,12-09-2006  11:00:00 PM,10cm,,,
WBSW,12-10-2006  2:00:00 AM,10cm,,,
WBSW,12-10-2006  5:00:00 AM,10cm,,,
WBSW,12-10-2006  8:00:00 AM,10cm,,,
WBSW,12-10-2006  11:00:00 AM,10cm,,,
WBSW,12-10-2006  2:00:00 PM,10cm,,,
WBSW,12-10-2006  5:00:00 PM,10cm,,,
WBSW,12-10-2006  8:00:00 PM,10cm,,,
WBSW,12-10-2006  11:00:00 PM,10cm,,,
WBSW,12-11-2006  2:00:00 AM,10cm,,,
WBSW,12-11-2006  5:00:00 AM,10cm,,,
WBSW,12-11-2006  8:00:00 AM,10cm,,,
WBSW,12-11-2006  11:00:00 AM,10cm,,,
WBSW,12-11-2006  2:00:00 PM,10cm,,,
WBSW,12-11-2006  5:00:00 PM,10cm,,,
WBSW,12-11-2006  8:00:00 PM,10cm,,,
WBSW,12-11-2006  11:00:00 PM,10cm,,,
WBSW,12-12-2006  2:00:00 AM,10cm,,,
WBSW,12-12-2006  5:00:00 AM,10cm,,,
WBSW,12-12-2006  8:00:00 AM,10cm,,,
WBSW,12-12-2006  11:00:00 AM,10cm,,,
WBSW,12-12-2006  2:00:00 PM,10cm,,,
WBSW,12-12-2006  5:00:00 PM,10cm,,,
WBSW,12-12-2006  8:00:00 PM,10cm,,,
WBSW,12-12-2006  11:00:00 PM,10cm,,,
WBSW,12-13-2006 2:00,10cm,,,
WBSW,12-13-2006 5:00,10cm,,,
WBSW,12-13-2006 8:00,10cm,,,
WBSW,12-13-2006 11:00,10cm,,,
WBSW,12-13-2006 14:00,10cm,,,
WBSW,12-13-2006 17:00,10cm,,,
WBSW,12-13-2006 20:00,10cm,,,
WBSW,12-13-2006 23:00,10cm,,,
WBSW,12-14-2006 2:00,10cm,,,
WBSW,12-14-2006 5:00,10cm,,,
WBSW,12-14-2006 8:00,10cm,,,
WBSW,12-14-2006 11:00,10cm,,,
WBSW,12-14-2006 14:00,10cm,,,
WBSW,12-14-2006 17:00,10cm,,,
WBSW,12-14-2006 20:00,10cm,,,
WBSW,12-14-2006 23:00,10cm,,,
WBSW,12-15-2006 2:00,10cm,,,
WBSW,12-15-2006 5:00,10cm,,,
WBSW,12-15-2006 8:00,10cm,,,
WBSW,12-15-2006 11:00,10cm,,,
WBSW,12-15-2006 14:00,10cm,,,
WBSW,12-15-2006 17:00,10cm,,,
WBSW,12-15-2006 20:00,10cm,,,
WBSW,12-15-2006 23:00,10cm,,,
WBSW,12-16-2006 2:00,10cm,,,
WBSW,12-16-2006 5:00,10cm,,,
WBSW,12-16-2006 8:00,10cm,,,
WBSW,12-16-2006 11:00,10cm,,,
WBSW,12-16-2006 14:00,10cm,,,
WBSW,12-16-2006 17:00,10cm,,,
WBSW,12-16-2006 20:00,10cm,,,
WBSW,12-16-2006 23:00,10cm,,,
WBSW,12-17-2006 2:00,10cm,,,
WBSW,12-17-2006 5:00,10cm,,,
WBSW,12-17-2006 8:00,10cm,,,
WBSW,12-17-2006 11:00,10cm,,,
WBSW,12-17-2006 14:00,10cm,,,
WBSW,12-17-2006 17:00,10cm,,,
WBSW,12-17-2006 20:00,10cm,,,
WBSW,12-17-2006 23:00,10cm,,,
WBSW,12-18-2006 2:00,10cm,,,
WBSW,12-18-2006 5:00,10cm,,,
WBSW,12-18-2006 8:00,10cm,,,
WBSW,12-18-2006 11:00,10cm,,,
WBSW,12-18-2006 14:00,10cm,,,
WBSW,12-18-2006 17:00,10cm,,,
WBSW,12-18-2006 20:00,10cm,,,
WBSW,12-18-2006 23:00,10cm,,,
WBSW,12-19-2006 2:00,10cm,,,
WBSW,12-19-2006 5:00,10cm,,,
WBSW,12-19-2006 8:00,10cm,,,
WBSW,12-19-2006 11:00,10cm,,,
WBSW,12-19-2006 14:00,10cm,,,
WBSW,12-19-2006 17:00,10cm,,,
WBSW,12-19-2006 20:00,10cm,,,
WBSW,12-19-2006 23:00,10cm,,,
WBSW,12-20-2006 2:00,10cm,,,
WBSW,12-20-2006 5:00,10cm,,,
WBSW,12-20-2006 8:00,10cm,,,
WBSW,12-20-2006 11:00,10cm,,,
WBSW,12-20-2006 14:00,10cm,,,
WBSW,12-20-2006 17:00,10cm,,,
WBSW,12-20-2006 20:00,10cm,,,
WBSW,12-20-2006 23:00,10cm,,,
WBSW,12-21-2006 2:00,10cm,,,
WBSW,12-21-2006 5:00,10cm,,,
WBSW,12-21-2006 8:00,10cm,,,
WBSW,12-21-2006 11:00,10cm,,,
WBSW,12-21-2006 14:00,10cm,,,
WBSW,12-21-2006 17:00,10cm,,,
WBSW,12-21-2006 20:00,10cm,,,
WBSW,12-21-2006 23:00,10cm,,,
WBSW,12-22-2006 2:00,10cm,,,
WBSW,12-22-2006 5:00,10cm,,,
WBSW,12-22-2006 8:00,10cm,,,
WBSW,12-22-2006 11:00,10cm,,,
WBSW,12-22-2006 14:00,10cm,,,
WBSW,12-22-2006 17:00,10cm,,,
WBSW,12-22-2006 20:00,10cm,,,
WBSW,12-22-2006 23:00,10cm,,,
WBSW,12-23-2006 2:00,10cm,,,
WBSW,12-23-2006 5:00,10cm,,,
WBSW,12-23-2006 8:00,10cm,,,
WBSW,12-23-2006 11:00,10cm,,,
WBSW,12-23-2006 14:00,10cm,,,
WBSW,12-23-2006 17:00,10cm,,,
WBSW,12-23-2006 20:00,10cm,,,
WBSW,12-23-2006 23:00,10cm,,,
WBSW,12-24-2006 2:00,10cm,,,
WBSW,12-24-2006 5:00,10cm,,,
WBSW,12-24-2006 8:00,10cm,,,
WBSW,12-24-2006 11:00,10cm,,,
WBSW,12-24-2006 14:00,10cm,,,
WBSW,12-24-2006 17:00,10cm,,,
WBSW,12-24-2006 20:00,10cm,,,
WBSW,12-24-2006 23:00,10cm,,,
WBSW,12-25-2006 2:00,10cm,,,
WBSW,12-25-2006 5:00,10cm,,,
WBSW,12-25-2006 8:00,10cm,,,
WBSW,12-25-2006 11:00,10cm,,,
WBSW,12-25-2006 14:00,10cm,,,
WBSW,12-25-2006 17:00,10cm,,,
WBSW,12-25-2006 20:00,10cm,,,
WBSW,12-25-2006 23:00,10cm,,,
WBSW,12-26-2006 2:00,10cm,,,
WBSW,12-26-2006 5:00,10cm,,,
WBSW,12-26-2006 8:00,10cm,,,
WBSW,12-26-2006 11:00,10cm,,,
WBSW,12-26-2006 14:00,10cm,,,
WBSW,12-26-2006 17:00,10cm,,,
WBSW,12-26-2006 20:00,10cm,,,
WBSW,12-26-2006 23:00,10cm,,,
WBSW,12-27-2006 2:00,10cm,,,
WBSW,12-27-2006 5:00,10cm,,,
WBSW,12-27-2006 8:00,10cm,,,
WBSW,12-27-2006 11:00,10cm,,,
WBSW,12-27-2006 14:00,10cm,,,
WBSW,12-27-2006 17:00,10cm,,,
WBSW,12-27-2006 20:00,10cm,,,
WBSW,12-27-2006 23:00,10cm,,,
WBSW,12-28-2006 2:00,10cm,,,
WBSW,12-28-2006 5:00,10cm,,,
WBSW,12-28-2006 8:00,10cm,,,
WBSW,12-28-2006 11:00,10cm,,,
WBSW,12-28-2006 14:00,10cm,,,
WBSW,12-28-2006 17:00,10cm,,,
WBSW,12-28-2006 20:00,10cm,,,
WBSW,12-28-2006 23:00,10cm,,,
WBSW,12-29-2006 2:00,10cm,,,
WBSW,12-29-2006 5:00,10cm,,,
WBSW,12-29-2006 8:00,10cm,,,
WBSW,12-29-2006 11:00,10cm,,,
WBSW,12-29-2006 14:00,10cm,,,
WBSW,12-29-2006 17:00,10cm,,,
WBSW,12-29-2006 20:00,10cm,,,
WBSW,12-29-2006 23:00,10cm,,,
WBSW,12-30-2006 2:00,10cm,,,
WBSW,12-30-2006 5:00,10cm,,,
WBSW,12-30-2006 8:00,10cm,,,
WBSW,12-30-2006 11:00,10cm,,,
WBSW,12-30-2006 14:00,10cm,,,
WBSW,12-30-2006 17:00,10cm,,,
WBSW,12-30-2006 20:00,10cm,,,
WBSW,12-30-2006 23:00,10cm,,,
WBSW,12-31-2006 2:00,10cm,,,
WBSW,12-31-2006 5:00,10cm,,,
WBSW,12-31-2006 8:00,10cm,,,
WBSW,12-31-2006 11:00,10cm,,,
WBSW,12-31-2006 14:00,10cm,,,
WBSW,12-31-2006 17:00,10cm,,,
WBSW,12-31-2006 20:00,10cm,,,
WBSW,12-31-2006 23:00,10cm,,,
WBSW,01-01-2007  2:00:00 AM,10cm,,,
WBSW,01-01-2007  5:00:00 AM,10cm,,,
WBSW,01-01-2007  8:00:00 AM,10cm,,,
WBSW,01-01-2007  11:00:00 AM,10cm,,,
WBSW,01-01-2007  2:00:00 PM,10cm,,,
WBSW,01-01-2007  5:00:00 PM,10cm,,,
WBSW,01-01-2007  8:00:00 PM,10cm,,,
WBSW,01-01-2007  11:00:00 PM,10cm,,,
WBSW,01-02-2007  2:00:00 AM,10cm,,,
WBSW,01-02-2007  5:00:00 AM,10cm,,,
WBSW,01-02-2007  8:00:00 AM,10cm,,,
WBSW,01-02-2007  11:00:00 AM,10cm,,,
WBSW,01-02-2007  2:00:00 PM,10cm,,,
WBSW,01-02-2007  5:00:00 PM,10cm,,,
WBSW,01-02-2007  8:00:00 PM,10cm,,,
WBSW,01-02-2007  11:00:00 PM,10cm,,,
WBSW,01-03-2007  2:00:00 AM,10cm,,,
WBSW,01-03-2007  5:00:00 AM,10cm,,,
WBSW,01-03-2007  8:00:00 AM,10cm,,,
WBSW,01-03-2007  11:00:00 AM,10cm,,,
WBSW,01-03-2007  2:00:00 PM,10cm,,,
WBSW,01-03-2007  5:00:00 PM,10cm,,,
WBSW,01-03-2007  8:00:00 PM,10cm,,,
WBSW,01-03-2007  11:00:00 PM,10cm,,,
WBSW,01-04-2007  2:00:00 AM,10cm,,,
WBSW,01-04-2007  5:00:00 AM,10cm,,,
WBSW,01-04-2007  8:00:00 AM,10cm,,,
WBSW,01-04-2007  11:00:00 AM,10cm,,,
WBSW,01-04-2007  2:00:00 PM,10cm,,,
WBSW,01-04-2007  5:00:00 PM,10cm,,,
WBSW,01-04-2007  8:00:00 PM,10cm,,,
WBSW,01-04-2007  11:00:00 PM,10cm,,,
