Compartment,Datetime,Depth,Moisture_m3_m3,Temp_C,Remove
EBSW,02/25/15 06:00:00 AM,10cm,,0.29,
EBSW,02/25/15 06:00:00 PM,10cm,,0.29,
EBSW,02/25/15 09:00:00 AM,10cm,,0.29,
EBSW,02/25/15 09:00:00 PM,10cm,,0.29,
EBSW,02/25/15 12:00:00 AM,10cm,,0.29,
EBSW,02/25/15 12:00:00 PM,10cm,,0.29,
EBSW,02/26/15 03:00:00 AM,10cm,,0.29,
EBSW,02/26/15 03:00:00 PM,10cm,,0.29,
EBSW,02/26/15 06:00:00 AM,10cm,,0.29,
EBSW,02/26/15 06:00:00 PM,10cm,,0.29,
EBSW,02/26/15 09:00:00 AM,10cm,,0.29,
EBSW,02/26/15 09:00:00 PM,10cm,,0.29,
EBSW,02/26/15 12:00:00 AM,10cm,,0.29,
EBSW,02/26/15 12:00:00 PM,10cm,,0.29,
EBSW,02/27/15 03:00:00 AM,10cm,,0.29,
EBSW,02/27/15 03:00:00 PM,10cm,,0.29,
EBSW,02/27/15 06:00:00 AM,10cm,,0.29,
EBSW,02/27/15 06:00:00 PM,10cm,,0.29,
EBSW,02/27/15 09:00:00 AM,10cm,,0.29,
EBSW,02/27/15 09:00:00 PM,10cm,,0.29,
EBSW,02/27/15 12:00:00 AM,10cm,,0.29,
EBSW,02/27/15 12:00:00 PM,10cm,,0.29,
EBSW,02/28/15 03:00:00 AM,10cm,,0.29,
EBSW,02/28/15 03:00:00 PM,10cm,,0.29,
EBSW,02/28/15 06:00:00 AM,10cm,,0.29,
EBSW,02/28/15 06:00:00 PM,10cm,,0.29,
EBSW,02/28/15 09:00:00 AM,10cm,,0.29,
EBSW,02/28/15 09:00:00 PM,10cm,,0.29,
EBSW,02/28/15 12:00:00 AM,10cm,,0.29,
EBSW,02/28/15 12:00:00 PM,10cm,,0.29,
EBSW,03/01/2015  12:00:00 AM,10cm,,0.29,
EBSW,03/01/2015  12:00:00 PM,10cm,,0.29,
EBSW,03/01/2015  3:00:00 AM,10cm,,0.29,
EBSW,03/01/2015  3:00:00 PM,10cm,,0.29,
EBSW,03/01/2015  6:00:00 AM,10cm,,0.29,
EBSW,03/01/2015  6:00:00 PM,10cm,,0.29,
EBSW,03/01/2015  9:00:00 AM,10cm,,0.29,
EBSW,03/01/2015  9:00:00 PM,10cm,,0.29,
EBSW,03/02/2015  12:00:00 AM,10cm,,0.29,
EBSW,03/02/2015  12:00:00 PM,10cm,,0.29,
EBSW,03/02/2015  3:00:00 AM,10cm,,0.29,
EBSW,03/02/2015  3:00:00 PM,10cm,,0.29,
EBSW,03/02/2015  6:00:00 AM,10cm,,0.29,
EBSW,03/02/2015  6:00:00 PM,10cm,,0.29,
EBSW,03/02/2015  9:00:00 AM,10cm,,0.29,
EBSW,03/02/2015  9:00:00 PM,10cm,,0.29,
EBSW,03/03/2015  12:00:00 AM,10cm,,0.29,
EBSW,03/03/2015  12:00:00 PM,10cm,,0.29,
EBSW,03/03/2015  3:00:00 AM,10cm,,0.29,
EBSW,03/03/2015  3:00:00 PM,10cm,,0.29,
EBSW,03/03/2015  6:00:00 AM,10cm,,0.29,
EBSW,03/03/2015  6:00:00 PM,10cm,,0.29,
EBSW,03/03/2015  9:00:00 AM,10cm,,0.29,
EBSW,03/03/2015  9:00:00 PM,10cm,,0.29,
EBSW,03/04/2015  12:00:00 AM,10cm,,0.29,
EBSW,03/04/2015  12:00:00 PM,10cm,,0.29,
EBSW,03/04/2015  3:00:00 AM,10cm,,0.29,
EBSW,03/04/2015  3:00:00 PM,10cm,,0.29,
EBSW,03/04/2015  6:00:00 AM,10cm,,0.29,
EBSW,03/04/2015  6:00:00 PM,10cm,,0.29,
EBSW,03/04/2015  9:00:00 AM,10cm,,0.29,
EBSW,03/04/2015  9:00:00 PM,10cm,,0.29,
EBSW,03/05/2015  12:00:00 AM,10cm,,0.29,
EBSW,03/05/2015  12:00:00 PM,10cm,,0.29,
EBSW,03/05/2015  3:00:00 AM,10cm,,0.29,
EBSW,03/05/2015  3:00:00 PM,10cm,,0.29,
EBSW,03/05/2015  6:00:00 AM,10cm,,0.29,
EBSW,03/05/2015  6:00:00 PM,10cm,,0.29,
EBSW,03/05/2015  9:00:00 AM,10cm,,0.29,
EBSW,03/05/2015  9:00:00 PM,10cm,,0.29,
EBSW,03/06/2015  12:00:00 AM,10cm,,0.29,
EBSW,03/06/2015  12:00:00 PM,10cm,,0.29,
EBSW,03/06/2015  3:00:00 AM,10cm,,0.29,
EBSW,03/06/2015  3:00:00 PM,10cm,,0.29,
EBSW,03/06/2015  6:00:00 AM,10cm,,0.29,
EBSW,03/06/2015  6:00:00 PM,10cm,,0.29,
EBSW,03/06/2015  9:00:00 AM,10cm,,0.29,
EBSW,03/06/2015  9:00:00 PM,10cm,,0.29,
EBSW,03/07/2015  12:00:00 AM,10cm,,0.29,
EBSW,03/07/2015  12:00:00 PM,10cm,,0.29,
EBSW,03/07/2015  3:00:00 AM,10cm,,0.29,
EBSW,03/07/2015  3:00:00 PM,10cm,,0.29,
EBSW,03/07/2015  6:00:00 AM,10cm,,0.29,
EBSW,03/07/2015  6:00:00 PM,10cm,,0.29,
EBSW,03/07/2015  9:00:00 AM,10cm,,0.29,
EBSW,03/07/2015  9:00:00 PM,10cm,,0.29,
EBSW,03/08/2015  12:00:00 AM,10cm,,0.29,
EBSW,03/08/2015  12:00:00 PM,10cm,,0.29,
EBSW,03/08/2015  3:00:00 AM,10cm,,0.29,
EBSW,03/08/2015  3:00:00 PM,10cm,,0.29,
EBSW,03/08/2015  6:00:00 AM,10cm,,0.29,
EBSW,03/08/2015  6:00:00 PM,10cm,,0.29,
EBSW,03/08/2015  9:00:00 AM,10cm,,0.29,
EBSW,03/08/2015  9:00:00 PM,10cm,,0.29,
EBSW,03/09/2015  12:00:00 AM,10cm,,0.29,
EBSW,03/09/2015  12:00:00 PM,10cm,,0.29,
EBSW,03/09/2015  3:00:00 AM,10cm,,0.29,
EBSW,03/09/2015  3:00:00 PM,10cm,,0.29,
EBSW,03/09/2015  6:00:00 AM,10cm,,0.29,
EBSW,03/09/2015  6:00:00 PM,10cm,,0.29,
EBSW,03/09/2015  9:00:00 AM,10cm,,0.29,
EBSW,03/09/2015  9:00:00 PM,10cm,,0.29,
EBSW,03/10/2015  12:00:00 AM,10cm,,0.29,
EBSW,03/10/2015  12:00:00 PM,10cm,,0.29,
EBSW,03/10/2015  3:00:00 AM,10cm,,0.29,
EBSW,03/10/2015  3:00:00 PM,10cm,,0.29,
EBSW,03/10/2015  6:00:00 AM,10cm,,0.29,
EBSW,03/10/2015  6:00:00 PM,10cm,,0.29,
EBSW,03/10/2015  9:00:00 AM,10cm,,0.29,
EBSW,03/10/2015  9:00:00 PM,10cm,,0.29,
EBSW,03/11/2015  12:00:00 AM,10cm,,0.29,
EBSW,03/11/2015  12:00:00 PM,10cm,,0.29,
EBSW,03/11/2015  3:00:00 AM,10cm,,0.29,
EBSW,03/11/2015  3:00:00 PM,10cm,,0.29,
EBSW,03/11/2015  6:00:00 AM,10cm,,0.29,
EBSW,03/11/2015  6:00:00 PM,10cm,,0.29,
EBSW,03/11/2015  9:00:00 AM,10cm,,0.29,
EBSW,03/11/2015  9:00:00 PM,10cm,,0.29,
EBSW,03/12/2015  12:00:00 AM,10cm,,0.29,
EBSW,03/12/2015  12:00:00 PM,10cm,,0.29,
EBSW,03/12/2015  3:00:00 AM,10cm,,0.29,
EBSW,03/12/2015  3:00:00 PM,10cm,,0.29,
EBSW,03/12/2015  6:00:00 AM,10cm,,0.29,
EBSW,03/12/2015  6:00:00 PM,10cm,,0.29,
EBSW,03/12/2015  9:00:00 AM,10cm,,0.29,
EBSW,03/12/2015  9:00:00 PM,10cm,,0.29,
EBSW,03/13/15 03:00:00 AM,10cm,,0.29,
EBSW,03/13/15 03:00:00 PM,10cm,,0.29,
EBSW,03/13/15 06:00:00 AM,10cm,,0.29,
EBSW,03/13/15 06:00:00 PM,10cm,,0.29,
EBSW,03/13/15 09:00:00 AM,10cm,,0.29,
EBSW,03/13/15 09:00:00 PM,10cm,,0.29,
EBSW,03/13/15 12:00:00 AM,10cm,,0.29,
EBSW,03/13/15 12:00:00 PM,10cm,,0.29,
EBSW,03/14/15 03:00:00 AM,10cm,,0.29,
EBSW,03/14/15 03:00:00 PM,10cm,,0.29,
EBSW,03/14/15 06:00:00 AM,10cm,,0.29,
EBSW,03/14/15 06:00:00 PM,10cm,,0.29,
EBSW,03/14/15 09:00:00 AM,10cm,,0.29,
EBSW,03/14/15 09:00:00 PM,10cm,,0.29,
EBSW,03/14/15 12:00:00 AM,10cm,,0.29,
EBSW,03/14/15 12:00:00 PM,10cm,,0.29,
EBSW,03/15/15 03:00:00 AM,10cm,,0.29,
EBSW,03/15/15 03:00:00 PM,10cm,,0.29,
EBSW,03/15/15 06:00:00 AM,10cm,,0.29,
EBSW,03/15/15 06:00:00 PM,10cm,,0.29,
EBSW,03/15/15 09:00:00 AM,10cm,,0.29,
EBSW,03/15/15 09:00:00 PM,10cm,,0.29,
EBSW,03/15/15 12:00:00 AM,10cm,,0.29,
EBSW,03/15/15 12:00:00 PM,10cm,,0.29,
EBSW,03/16/15 03:00:00 AM,10cm,,0.29,
EBSW,03/16/15 03:00:00 PM,10cm,,0.29,
EBSW,03/16/15 06:00:00 AM,10cm,,0.29,
EBSW,03/16/15 06:00:00 PM,10cm,,0.29,
EBSW,03/16/15 09:00:00 AM,10cm,,0.29,
EBSW,03/16/15 09:00:00 PM,10cm,,0.29,
EBSW,03/16/15 12:00:00 AM,10cm,,0.29,
EBSW,03/16/15 12:00:00 PM,10cm,,0.29,
EBSW,03/17/15 03:00:00 AM,10cm,,0.29,
EBSW,03/17/15 03:00:00 PM,10cm,,0.29,
EBSW,03/17/15 06:00:00 AM,10cm,,0.29,
EBSW,03/17/15 06:00:00 PM,10cm,,0.29,
EBSW,03/17/15 09:00:00 AM,10cm,,0.29,
EBSW,03/17/15 09:00:00 PM,10cm,,0.29,
EBSW,03/17/15 12:00:00 AM,10cm,,0.29,
EBSW,03/17/15 12:00:00 PM,10cm,,0.29,
EBSW,03/18/15 03:00:00 AM,10cm,,0.29,
EBSW,03/18/15 03:00:00 PM,10cm,,0.29,
EBSW,03/18/15 06:00:00 AM,10cm,,0.29,
EBSW,03/18/15 06:00:00 PM,10cm,,0.29,
EBSW,03/18/15 09:00:00 AM,10cm,,0.29,
EBSW,03/18/15 09:00:00 PM,10cm,,0.29,
EBSW,03/18/15 12:00:00 AM,10cm,,0.29,
EBSW,03/18/15 12:00:00 PM,10cm,,0.29,
EBSW,03/19/15 03:00:00 AM,10cm,,0.29,
EBSW,03/19/15 03:00:00 PM,10cm,,0.29,
EBSW,03/19/15 06:00:00 AM,10cm,,0.29,
EBSW,03/19/15 06:00:00 PM,10cm,,0.29,
EBSW,03/19/15 09:00:00 AM,10cm,,0.29,
EBSW,03/19/15 09:00:00 PM,10cm,,0.29,
EBSW,03/19/15 12:00:00 AM,10cm,,0.29,
EBSW,03/19/15 12:00:00 PM,10cm,,0.29,
EBSW,03/20/15 03:00:00 AM,10cm,,0.29,
EBSW,03/20/15 03:00:00 PM,10cm,,0.29,
EBSW,03/20/15 06:00:00 AM,10cm,,0.29,
EBSW,03/20/15 06:00:00 PM,10cm,,0.29,
EBSW,03/20/15 09:00:00 AM,10cm,,0.29,
EBSW,03/20/15 09:00:00 PM,10cm,,0.29,
EBSW,03/20/15 12:00:00 AM,10cm,,0.29,
EBSW,03/20/15 12:00:00 PM,10cm,,0.29,
EBSW,03/21/15 03:00:00 AM,10cm,,0.29,
EBSW,03/21/15 03:00:00 PM,10cm,,0.29,
EBSW,03/21/15 06:00:00 AM,10cm,,0.29,
EBSW,03/21/15 06:00:00 PM,10cm,,0.29,
EBSW,03/21/15 09:00:00 AM,10cm,,0.29,
EBSW,03/21/15 09:00:00 PM,10cm,,0.29,
EBSW,03/21/15 12:00:00 AM,10cm,,0.29,
EBSW,03/21/15 12:00:00 PM,10cm,,0.29,
EBSW,03/22/15 03:00:00 AM,10cm,,0.29,
EBSW,03/22/15 03:00:00 PM,10cm,,0.29,
EBSW,03/22/15 06:00:00 AM,10cm,,0.29,
EBSW,03/22/15 06:00:00 PM,10cm,,0.29,
EBSW,03/22/15 09:00:00 AM,10cm,,0.29,
EBSW,03/22/15 09:00:00 PM,10cm,,0.29,
EBSW,03/22/15 12:00:00 AM,10cm,,0.29,
EBSW,03/22/15 12:00:00 PM,10cm,,0.29,
EBSW,03/23/15 03:00:00 AM,10cm,,0.29,
EBSW,03/23/15 03:00:00 PM,10cm,,0.29,
EBSW,03/23/15 06:00:00 AM,10cm,,0.29,
EBSW,03/23/15 06:00:00 PM,10cm,,0.29,
EBSW,03/23/15 09:00:00 AM,10cm,,0.29,
EBSW,03/23/15 09:00:00 PM,10cm,,0.29,
EBSW,03/23/15 12:00:00 AM,10cm,,0.29,
EBSW,03/23/15 12:00:00 PM,10cm,,0.29,
EBSW,03/24/15 03:00:00 AM,10cm,,0.29,
EBSW,03/24/15 03:00:00 PM,10cm,,0.29,
EBSW,03/24/15 06:00:00 AM,10cm,,0.29,
EBSW,03/24/15 06:00:00 PM,10cm,,0.29,
EBSW,03/24/15 09:00:00 AM,10cm,,0.29,
EBSW,03/24/15 09:00:00 PM,10cm,,0.29,
EBSW,03/24/15 12:00:00 AM,10cm,,0.29,
EBSW,03/24/15 12:00:00 PM,10cm,,0.29,
EBSW,03/25/15 03:00:00 AM,10cm,,0.29,
EBSW,03/25/15 03:00:00 PM,10cm,,0.29,
EBSW,03/25/15 06:00:00 AM,10cm,,0.29,
EBSW,03/25/15 06:00:00 PM,10cm,,0.29,
EBSW,03/25/15 09:00:00 AM,10cm,,0.29,
EBSW,03/25/15 09:00:00 PM,10cm,,0.29,
EBSW,03/25/15 12:00:00 AM,10cm,,0.29,
EBSW,03/25/15 12:00:00 PM,10cm,,0.29,
EBSW,03/26/15 03:00:00 AM,10cm,,0.29,
EBSW,03/26/15 03:00:00 PM,10cm,,0.29,
EBSW,03/26/15 06:00:00 AM,10cm,,0.29,
EBSW,03/26/15 06:00:00 PM,10cm,,0.29,
EBSW,03/26/15 09:00:00 AM,10cm,,0.29,
EBSW,03/26/15 09:00:00 PM,10cm,,0.29,
EBSW,03/26/15 12:00:00 AM,10cm,,0.29,
EBSW,03/26/15 12:00:00 PM,10cm,,0.29,
EBSW,03/27/15 03:00:00 AM,10cm,,0.29,
EBSW,03/27/15 03:00:00 PM,10cm,,0.29,
EBSW,03/27/15 06:00:00 AM,10cm,,0.29,
EBSW,03/27/15 06:00:00 PM,10cm,,0.29,
EBSW,03/27/15 09:00:00 AM,10cm,,0.29,
EBSW,03/27/15 09:00:00 PM,10cm,,0.29,
EBSW,03/27/15 12:00:00 AM,10cm,,0.29,
EBSW,03/27/15 12:00:00 PM,10cm,,0.29,
EBSW,03/28/15 03:00:00 AM,10cm,,0.29,
EBSW,03/28/15 03:00:00 PM,10cm,,0.29,
EBSW,03/28/15 06:00:00 AM,10cm,,0.29,
EBSW,03/28/15 06:00:00 PM,10cm,,0.29,
EBSW,03/28/15 09:00:00 AM,10cm,,0.29,
EBSW,03/28/15 09:00:00 PM,10cm,,0.29,
EBSW,03/28/15 12:00:00 AM,10cm,,0.29,
EBSW,03/28/15 12:00:00 PM,10cm,,0.29,
EBSW,03/29/15 03:00:00 AM,10cm,,0.29,
EBSW,03/29/15 03:00:00 PM,10cm,,0.29,
EBSW,03/29/15 06:00:00 AM,10cm,,0.29,
EBSW,03/29/15 06:00:00 PM,10cm,,0.29,
EBSW,03/29/15 09:00:00 AM,10cm,,0.29,
EBSW,03/29/15 09:00:00 PM,10cm,,0.29,
EBSW,03/29/15 12:00:00 AM,10cm,,0.29,
EBSW,03/29/15 12:00:00 PM,10cm,,0.29,
EBSW,03/30/15 03:00:00 AM,10cm,,0.29,
EBSW,03/30/15 03:00:00 PM,10cm,,0.29,
EBSW,03/30/15 06:00:00 AM,10cm,,0.29,
EBSW,03/30/15 06:00:00 PM,10cm,,0.29,
EBSW,03/30/15 09:00:00 AM,10cm,,0.29,
EBSW,03/30/15 09:00:00 PM,10cm,,0.29,
EBSW,03/30/15 12:00:00 AM,10cm,,0.29,
EBSW,03/30/15 12:00:00 PM,10cm,,0.29,
EBSW,03/31/15 03:00:00 AM,10cm,,0.29,
EBSW,03/31/15 03:00:00 PM,10cm,,0.29,
EBSW,03/31/15 06:00:00 AM,10cm,,0.29,
EBSW,03/31/15 06:00:00 PM,10cm,,0.29,
EBSW,03/31/15 09:00:00 AM,10cm,,0.29,
EBSW,03/31/15 09:00:00 PM,10cm,,0.29,
EBSW,03/31/15 12:00:00 AM,10cm,,0.29,
EBSW,03/31/15 12:00:00 PM,10cm,,0.29,
EBSW,04/01/2015  12:00:00 AM,10cm,,0.29,
EBSW,04/01/2015  12:00:00 PM,10cm,,0.29,
EBSW,04/01/2015  3:00:00 AM,10cm,,0.29,
EBSW,04/01/2015  3:00:00 PM,10cm,,0.29,
EBSW,04/01/2015  6:00:00 AM,10cm,,0.29,
EBSW,04/01/2015  6:00:00 PM,10cm,,0.29,
EBSW,04/01/2015  9:00:00 AM,10cm,,0.29,
EBSW,04/01/2015  9:00:00 PM,10cm,,0.29,
EBSW,04/02/2015  12:00:00 AM,10cm,,0.29,
EBSW,04/02/2015  12:00:00 PM,10cm,,0.29,
EBSW,04/02/2015  3:00:00 AM,10cm,,0.29,
EBSW,04/02/2015  3:00:00 PM,10cm,,0.29,
EBSW,04/02/2015  6:00:00 AM,10cm,,0.29,
EBSW,04/02/2015  6:00:00 PM,10cm,,0.29,
EBSW,04/02/2015  9:00:00 AM,10cm,,0.29,
EBSW,04/02/2015  9:00:00 PM,10cm,,0.29,
EBSW,04/03/2015  12:00:00 AM,10cm,,0.29,
EBSW,04/03/2015  12:00:00 PM,10cm,,0.29,
EBSW,04/03/2015  3:00:00 AM,10cm,,0.29,
EBSW,04/03/2015  3:00:00 PM,10cm,,0.29,
EBSW,04/03/2015  6:00:00 AM,10cm,,0.29,
EBSW,04/03/2015  6:00:00 PM,10cm,,0.29,
EBSW,04/03/2015  9:00:00 AM,10cm,,0.29,
EBSW,04/03/2015  9:00:00 PM,10cm,,0.29,
EBSW,04/04/2015  12:00:00 AM,10cm,,0.29,
EBSW,04/04/2015  12:00:00 PM,10cm,,0.29,
EBSW,04/04/2015  3:00:00 AM,10cm,,0.29,
EBSW,04/04/2015  3:00:00 PM,10cm,,0.29,
EBSW,04/04/2015  6:00:00 AM,10cm,,0.29,
EBSW,04/04/2015  6:00:00 PM,10cm,,0.29,
EBSW,04/04/2015  9:00:00 AM,10cm,,0.29,
EBSW,04/04/2015  9:00:00 PM,10cm,,0.29,
EBSW,04/05/2015  12:00:00 AM,10cm,,0.29,
EBSW,04/05/2015  12:00:00 PM,10cm,,0.29,
EBSW,04/05/2015  3:00:00 AM,10cm,,0.29,
EBSW,04/05/2015  3:00:00 PM,10cm,,0.29,
EBSW,04/05/2015  6:00:00 AM,10cm,,0.29,
EBSW,04/05/2015  6:00:00 PM,10cm,,0.29,
EBSW,04/05/2015  9:00:00 AM,10cm,,0.29,
EBSW,04/05/2015  9:00:00 PM,10cm,,0.29,
EBSW,04/06/2015  12:00:00 AM,10cm,,0.29,
EBSW,04/06/2015  12:00:00 PM,10cm,,0.29,
EBSW,04/06/2015  3:00:00 AM,10cm,,0.29,
EBSW,04/06/2015  3:00:00 PM,10cm,,0.29,
EBSW,04/06/2015  6:00:00 AM,10cm,,0.29,
EBSW,04/06/2015  6:00:00 PM,10cm,,0.29,
EBSW,04/06/2015  9:00:00 AM,10cm,,0.29,
EBSW,04/06/2015  9:00:00 PM,10cm,,0.29,
EBSW,04/07/2015  12:00:00 AM,10cm,,0.29,
EBSW,04/07/2015  12:00:00 PM,10cm,,0.29,
EBSW,04/07/2015  3:00:00 AM,10cm,,0.29,
EBSW,04/07/2015  3:00:00 PM,10cm,,0.29,
EBSW,04/07/2015  6:00:00 AM,10cm,,0.29,
EBSW,04/07/2015  6:00:00 PM,10cm,,0.29,
EBSW,04/07/2015  9:00:00 AM,10cm,,0.29,
EBSW,04/07/2015  9:00:00 PM,10cm,,0.29,
EBSW,04/08/2015  12:00:00 AM,10cm,,0.29,
EBSW,04/08/2015  12:00:00 PM,10cm,,0.29,
EBSW,04/08/2015  3:00:00 AM,10cm,,0.29,
EBSW,04/08/2015  3:00:00 PM,10cm,,0.29,
EBSW,04/08/2015  6:00:00 AM,10cm,,0.29,
EBSW,04/08/2015  6:00:00 PM,10cm,,0.29,
EBSW,04/08/2015  9:00:00 AM,10cm,,0.29,
EBSW,04/08/2015  9:00:00 PM,10cm,,0.29,
EBSW,04/09/2015  12:00:00 AM,10cm,,0.29,
EBSW,04/09/2015  12:00:00 PM,10cm,,0.29,
EBSW,04/09/2015  3:00:00 AM,10cm,,0.29,
EBSW,04/09/2015  3:00:00 PM,10cm,,0.29,
EBSW,04/09/2015  6:00:00 AM,10cm,,0.29,
EBSW,04/09/2015  6:00:00 PM,10cm,,0.29,
EBSW,04/09/2015  9:00:00 AM,10cm,,0.29,
EBSW,04/09/2015  9:00:00 PM,10cm,,0.29,
EBSW,04/10/2015  12:00:00 AM,10cm,,0.29,
EBSW,04/10/2015  12:00:00 PM,10cm,,0.29,
EBSW,04/10/2015  3:00:00 AM,10cm,,0.29,
EBSW,04/10/2015  3:00:00 PM,10cm,,0.29,
EBSW,04/10/2015  6:00:00 AM,10cm,,0.29,
EBSW,04/10/2015  6:00:00 PM,10cm,,0.29,
EBSW,04/10/2015  9:00:00 AM,10cm,,0.29,
EBSW,04/10/2015  9:00:00 PM,10cm,,0.29,
EBSW,04/11/2015  12:00:00 AM,10cm,,0.73,
EBSW,04/11/2015  12:00:00 PM,10cm,,0.73,
EBSW,04/11/2015  3:00:00 AM,10cm,,0.73,
EBSW,04/11/2015  3:00:00 PM,10cm,,0.73,
EBSW,04/11/2015  6:00:00 AM,10cm,,0.73,
EBSW,04/11/2015  6:00:00 PM,10cm,,0.29,
EBSW,04/11/2015  9:00:00 AM,10cm,,0.73,
EBSW,04/11/2015  9:00:00 PM,10cm,,0.29,
EBSW,04/12/2015  12:00:00 AM,10cm,,0.29,
EBSW,04/12/2015  12:00:00 PM,10cm,,0.29,
EBSW,04/12/2015  3:00:00 AM,10cm,,0.29,
EBSW,04/12/2015  3:00:00 PM,10cm,,0.29,
EBSW,04/12/2015  6:00:00 AM,10cm,,0.29,
EBSW,04/12/2015  6:00:00 PM,10cm,,0.73,
EBSW,04/12/2015  9:00:00 AM,10cm,,0.29,
EBSW,04/12/2015  9:00:00 PM,10cm,,0.73,
EBSW,04/13/15 03:00:00 AM,10cm,,0.29,
EBSW,04/13/15 03:00:00 PM,10cm,,0.29,
EBSW,04/13/15 06:00:00 AM,10cm,,0.29,
EBSW,04/13/15 06:00:00 PM,10cm,,0.29,
EBSW,04/13/15 09:00:00 AM,10cm,,0.29,
EBSW,04/13/15 09:00:00 PM,10cm,,0.29,
EBSW,04/13/15 12:00:00 AM,10cm,,0.29,
EBSW,04/13/15 12:00:00 PM,10cm,,0.29,
EBSW,04/14/15 03:00:00 AM,10cm,,0.29,
EBSW,04/14/15 03:00:00 PM,10cm,,0.29,
EBSW,04/14/15 06:00:00 AM,10cm,,0.29,
EBSW,04/14/15 06:00:00 PM,10cm,,0.29,
EBSW,04/14/15 09:00:00 AM,10cm,,0.29,
EBSW,04/14/15 09:00:00 PM,10cm,,0.29,
EBSW,04/14/15 12:00:00 AM,10cm,,0.29,
EBSW,04/14/15 12:00:00 PM,10cm,,0.29,
EBSW,04/15/15 03:00:00 AM,10cm,,0.29,
EBSW,04/15/15 03:00:00 PM,10cm,,0.29,
EBSW,04/15/15 06:00:00 AM,10cm,,0.29,
EBSW,04/15/15 06:00:00 PM,10cm,,0.29,
EBSW,04/15/15 09:00:00 AM,10cm,,0.29,
EBSW,04/15/15 09:00:00 PM,10cm,,0.29,
EBSW,04/15/15 12:00:00 AM,10cm,,0.29,
EBSW,04/15/15 12:00:00 PM,10cm,,0.29,
EBSW,04/16/15 03:00:00 AM,10cm,,0.29,
EBSW,04/16/15 03:00:00 PM,10cm,,0.29,
EBSW,04/16/15 06:00:00 AM,10cm,,0.29,
EBSW,04/16/15 06:00:00 PM,10cm,,0.29,
EBSW,04/16/15 09:00:00 AM,10cm,,0.29,
EBSW,04/16/15 09:00:00 PM,10cm,,0.29,
EBSW,04/16/15 12:00:00 AM,10cm,,0.29,
EBSW,04/16/15 12:00:00 PM,10cm,,0.29,
EBSW,04/17/15 03:00:00 AM,10cm,,0.29,
EBSW,04/17/15 03:00:00 PM,10cm,,0.29,
EBSW,04/17/15 06:00:00 AM,10cm,,0.29,
EBSW,04/17/15 06:00:00 PM,10cm,,0.29,
EBSW,04/17/15 09:00:00 AM,10cm,,0.29,
EBSW,04/17/15 09:00:00 PM,10cm,,0.29,
EBSW,04/17/15 12:00:00 AM,10cm,,0.29,
EBSW,04/17/15 12:00:00 PM,10cm,,0.29,
EBSW,04/18/15 03:00:00 AM,10cm,,0.29,
EBSW,04/18/15 03:00:00 PM,10cm,,0.73,
EBSW,04/18/15 06:00:00 AM,10cm,,0.29,
EBSW,04/18/15 06:00:00 PM,10cm,,0.73,
EBSW,04/18/15 09:00:00 AM,10cm,,0.73,
EBSW,04/18/15 09:00:00 PM,10cm,,0.73,
EBSW,04/18/15 12:00:00 AM,10cm,,0.29,
EBSW,04/18/15 12:00:00 PM,10cm,,0.29,
EBSW,04/19/15 03:00:00 AM,10cm,,0.73,
EBSW,04/19/15 03:00:00 PM,10cm,,0.73,
EBSW,04/19/15 06:00:00 AM,10cm,,0.73,
EBSW,04/19/15 06:00:00 PM,10cm,,0.73,
EBSW,04/19/15 09:00:00 AM,10cm,,0.73,
EBSW,04/19/15 09:00:00 PM,10cm,,0.73,
EBSW,04/19/15 12:00:00 AM,10cm,,0.73,
EBSW,04/19/15 12:00:00 PM,10cm,,0.73,
EBSW,04/20/15 03:00:00 AM,10cm,,0.73,
EBSW,04/20/15 03:00:00 PM,10cm,,0.73,
EBSW,04/20/15 06:00:00 AM,10cm,,0.73,
EBSW,04/20/15 06:00:00 PM,10cm,,0.73,
EBSW,04/20/15 09:00:00 AM,10cm,,0.73,
EBSW,04/20/15 09:00:00 PM,10cm,,0.73,
EBSW,04/20/15 12:00:00 AM,10cm,,0.73,
EBSW,04/20/15 12:00:00 PM,10cm,,0.29,
EBSW,04/21/15 03:00:00 AM,10cm,,0.73,
EBSW,04/21/15 03:00:00 PM,10cm,,0.29,
EBSW,04/21/15 06:00:00 AM,10cm,,0.73,
EBSW,04/21/15 06:00:00 PM,10cm,,0.29,
EBSW,04/21/15 09:00:00 AM,10cm,,0.29,
EBSW,04/21/15 09:00:00 PM,10cm,,0.29,
EBSW,04/21/15 12:00:00 AM,10cm,,0.73,
EBSW,04/21/15 12:00:00 PM,10cm,,0.29,
EBSW,04/22/15 03:00:00 AM,10cm,,0.29,
EBSW,04/22/15 03:00:00 PM,10cm,,0.73,
EBSW,04/22/15 06:00:00 AM,10cm,,0.29,
EBSW,04/22/15 06:00:00 PM,10cm,,0.73,
EBSW,04/22/15 09:00:00 AM,10cm,,0.29,
EBSW,04/22/15 09:00:00 PM,10cm,,0.73,
EBSW,04/22/15 12:00:00 AM,10cm,,0.29,
EBSW,04/22/15 12:00:00 PM,10cm,,0.73,
EBSW,04/23/15 03:00:00 AM,10cm,,0.73,
EBSW,04/23/15 03:00:00 PM,10cm,,0.73,
EBSW,04/23/15 06:00:00 AM,10cm,,0.73,
EBSW,04/23/15 06:00:00 PM,10cm,,0.73,
EBSW,04/23/15 09:00:00 AM,10cm,,0.73,
